Wall time,Step,Value
1700659258.5272298,13200,0.027373207733035088
1700659289.1370916,13220,0.02662152238190174
1700659320.1182268,13240,0.0258500799536705
1700659349.7899888,13260,0.02709994465112686
1700659380.3494368,13280,0.026046471670269966
1700659410.1146376,13300,0.02699892595410347
1700659441.2192607,13320,0.027843937277793884
1700659471.2046957,13340,0.02535538747906685
1700659501.8618803,13360,0.02829352207481861
1700659532.0579085,13380,0.02834795042872429
1700659572.190186,13400,0.025877267122268677
1700659602.8654654,13420,0.026398994028568268
1700659631.9215655,13440,0.026384787634015083
1700659662.0944645,13460,0.025959815829992294
1700659692.5991318,13480,0.025524869561195374
1700659750.3333602,13500,0.02753044292330742
1700659779.1768267,13520,0.0265963114798069
1700659809.5627196,13540,0.029356064274907112
1700659840.5742116,13560,0.025317898020148277
1700659870.80392,13580,0.02847040444612503
1700659901.4306324,13600,0.027545345947146416
1700659931.2509663,13620,0.027293112128973007
1700659961.2612793,13640,0.02503349632024765
1700659991.3703792,13660,0.02692648209631443
1700660021.7653196,13680,0.02718883566558361
1700660051.7345338,13700,0.026843026280403137
1700660081.4739048,13720,0.026392478495836258
1700660112.4072769,13740,0.02643636427819729
1700660142.7536774,13760,0.027787242084741592
1700660173.5509286,13780,0.02729509025812149
1700660203.71054,13800,0.027269277721643448
1700660233.6871145,13820,0.02854420430958271
1700660269.2334201,13840,0.02698562853038311
1700660298.7405255,13860,0.027117181569337845
1700660328.6042118,13880,0.026116061955690384
1700660358.0558672,13900,0.027577191591262817
1700660389.5096412,13920,0.027374431490898132
1700660419.9540915,13940,0.02725459262728691
1700660449.9253697,13960,0.026734935119748116
1700660480.4169242,13980,0.024284731596708298
1700660659.0960317,13980,0.02767910622060299
1700660725.159284,14000,0.025077907368540764
1700660753.330277,14020,0.026968417689204216
1700660783.9294674,14040,0.02610543556511402
1700660814.4860852,14060,0.025656914338469505
1700660845.7418516,14080,0.02638733759522438
1700660876.4528964,14100,0.02693532221019268
1700660907.8948534,14120,0.02576710656285286
1700660937.75389,14140,0.02556087076663971
1700660968.4919436,14160,0.02396385557949543
1700660998.5579417,14180,0.026820505037903786
1700661028.5668275,14200,0.02503851056098938
1700661058.7564852,14220,0.02593882568180561
1700661090.3021789,14240,0.02406352385878563
1700661119.4757814,14260,0.024912239983677864
1700661149.7596004,14280,0.02383822575211525
1700661180.1768968,14300,0.023120956495404243
1700661211.651531,14320,0.025504354387521744
1700661241.849994,14340,0.024368397891521454
1700661272.0125022,14360,0.024017024785280228
1700661302.4454927,14380,0.02226736955344677
1700661333.1943839,14400,0.022870413959026337
1700661363.520431,14420,0.022700883448123932
1700661402.7438407,14440,0.024713655933737755
1700661432.3412483,14460,0.024053839966654778
1700661462.3231688,14480,0.023451395332813263
1700661520.4364045,14500,0.021808620542287827
