Wall time,Step,Value
1700420877.5606136,1620,0.036306992173194885
1700420908.7836442,1640,0.0359116829931736
1700420939.58832,1660,0.03497862443327904
1700420969.9626517,1680,0.03530129790306091
1700421000.8710666,1700,0.035010550171136856
1700421032.1119015,1720,0.0327647402882576
1700421062.8991885,1740,0.03233998641371727
1700421093.129008,1760,0.030573561787605286
1700421124.0995028,1780,0.03184767812490463
1700421154.8476179,1800,0.030351907014846802
1700421194.627128,1820,0.031245067715644836
1700421225.1230068,1840,0.028191424906253815
1700421255.1597924,1860,0.03208869323134422
1700421286.1116755,1880,0.029530173167586327
1700421316.8278148,1900,0.02926069311797619
1700421348.038957,1920,0.03034326434135437
1700421379.904154,1940,0.02911347709596157
1700421410.533068,1960,0.03069988079369068
1700421441.8399246,1980,0.02925099991261959
1700421509.0806818,2000,0.031597740948200226
1700421538.8642693,2020,0.028732500970363617
1700421570.0095172,2040,0.03019760176539421
1700421601.691872,2060,0.028935547918081284
1700421632.0766485,2080,0.03165585175156593
1700421663.3402014,2100,0.02689017914235592
1700421693.5422401,2120,0.028715865686535835
1700421724.2554204,2140,0.029383709654211998
1700421755.5167408,2160,0.029850032180547714
1700421786.6617785,2180,0.031125623732805252
1700421817.219295,2200,0.02885633148252964
1700421848.4248507,2220,0.02973821759223938
1700421879.292645,2240,0.02951083518564701
1700421909.6495578,2260,0.027587199583649635
1700421951.2323747,2280,0.029289161786437035
1700421981.6813674,2300,0.028962276875972748
1700422013.39971,2320,0.02872042916715145
1700422044.8028803,2340,0.02943665161728859
1700422076.1639175,2360,0.028720533475279808
1700422106.7967782,2380,0.028243308886885643
1700422137.8589876,2400,0.02926664799451828
1700422169.5681438,2420,0.026929747313261032
1700422200.3915198,2440,0.027354223653674126
1700422231.6388628,2460,0.02917247638106346
1700422262.4757905,2480,0.027351630851626396
1700422321.730925,2500,0.02870129980146885
1700422351.35955,2520,0.02814282663166523
1700422383.559733,2540,0.026385340839624405
1700422414.4491897,2560,0.027474798262119293
1700422445.9542174,2580,0.02860856056213379
1700422476.6307535,2600,0.02934870310127735
1700422508.8243814,2620,0.02877659909427166
1700422539.6977358,2640,0.027877964079380035
1700422571.2367656,2660,0.029394516721367836
1700422602.6324959,2680,0.028105823323130608
1700422633.2684917,2700,0.027551522478461266
1700422671.029783,2720,0.02879359759390354
1700422701.9862728,2740,0.027112115174531937
1700422733.5252566,2760,0.026019426062703133
1700422764.4832733,2780,0.027286125347018242
1700422795.8271945,2800,0.02740875445306301
1700422826.555903,2820,0.02813839167356491
1700422857.4705062,2840,0.02994913049042225
1700422888.1347346,2860,0.02752900868654251
1700422919.193172,2880,0.025481127202510834
1700422950.3200414,2900,0.02845628932118416
1700422981.4743488,2920,0.026856405660510063
1700423012.536539,2940,0.026600340381264687
1700423043.297566,2960,0.02921091392636299
1700423074.986976,2980,0.026619702577590942
1700423133.7017732,3000,0.028681254014372826
1700423163.4450598,3020,0.0270428117364645
1700423194.629944,3040,0.02778763696551323
1700423225.591634,3060,0.02943289652466774
1700423257.038115,3080,0.02439071610569954
1700423288.3993757,3100,0.027556592598557472
1700423319.7337208,3120,0.026905834674835205
1700423350.6867552,3140,0.026044799014925957
1700423381.9238825,3160,0.027693111449480057
1700423421.768045,3180,0.028308439999818802
1700423452.520195,3200,0.02977558597922325
1700423483.0571284,3220,0.029708312824368477
1700423514.042162,3240,0.024304529651999474
1700423545.1692731,3260,0.02826809138059616
1700423576.0188289,3280,0.028202878311276436
1700423607.4628656,3300,0.03123072162270546
1700423638.9150374,3320,0.02785939909517765
1700423670.0235863,3340,0.025541342794895172
1700423700.746242,3360,0.024548077955842018
1700423732.3942168,3380,0.02870640531182289
1700423763.8786075,3400,0.02836780436336994
1700423794.76852,3420,0.027525000274181366
1700423826.2132597,3440,0.02744896151125431
1700423857.1236768,3460,0.028512082993984222
1700423887.7963402,3480,0.025232844054698944
1700423946.8258522,3500,0.028569385409355164
1700423976.8449838,3520,0.026720261201262474
1700424008.362497,3540,0.026773642748594284
1700424038.8447685,3560,0.02828083001077175
1700424070.3287928,3580,0.02554597333073616
1700424101.753658,3600,0.026757221668958664
1700424131.3561614,3620,0.025770248845219612
1700424173.159396,3640,0.028185365721583366
1700424203.8729897,3660,0.026172688230872154
1700424234.8494585,3680,0.025725597515702248
1700424266.4672568,3700,0.028188401833176613
1700424297.812989,3720,0.028664421290159225
1700424329.3150108,3740,0.027782130986452103
1700424360.534317,3760,0.028168238699436188
1700424392.3249958,3780,0.028959153220057487
1700424423.5951097,3800,0.028828701004385948
1700424454.5597677,3820,0.026634644716978073
1700424485.5532322,3840,0.026702269911766052
1700424516.5734065,3860,0.026753343641757965
1700424548.3027382,3880,0.02556305006146431
1700424579.5300815,3900,0.02720732055604458
1700424610.9023924,3920,0.026426859200000763
1700424642.341111,3940,0.025707943364977837
1700424673.3861196,3960,0.02612677402794361
1700424704.676758,3980,0.027235383167862892
1700424773.2895439,4000,0.02894146367907524
1700424802.7673895,4020,0.0266309455037117
1700424834.3095489,4040,0.026190035045146942
1700424865.129153,4060,0.02579334005713463
1700424902.6996808,4080,0.027671685442328453
1700424933.4619787,4100,0.02813190408051014
1700424963.9774916,4120,0.026941390708088875
1700424995.1776533,4140,0.02732807956635952
1700425026.8141253,4160,0.0252763070166111
1700425057.4316297,4180,0.026916561648249626
1700425088.3347597,4200,0.031404878944158554
1700425119.6343277,4220,0.024980777874588966
1700425150.66649,4240,0.027506276965141296
1700425181.2833612,4260,0.02757847122848034
1700425213.2620857,4280,0.02716832049190998
1700425244.1468203,4300,0.025700220838189125
1700425275.4649732,4320,0.028090812265872955
1700425306.3145237,4340,0.028591608628630638
1700425337.5707412,4360,0.026748834177851677
1700425368.9364655,4380,0.025723468512296677
1700425399.7250888,4400,0.025104675441980362
1700425430.9646742,4420,0.02593962848186493
1700425462.0196598,4440,0.029149353504180908
1700425493.2189593,4460,0.026609992608428
1700425524.1641207,4480,0.028276901692152023
1700425583.953754,4500,0.025856103748083115
1700425613.7037318,4520,0.024918539449572563
1700425654.5794656,4540,0.027780769392848015
1700425685.0005152,4560,0.02790115959942341
1700425716.8950267,4580,0.02614566870033741
1700425748.4991596,4600,0.026687629520893097
1700425779.5938878,4620,0.027915382757782936
1700425810.9692717,4640,0.02621535211801529
1700425842.1696444,4660,0.026135465130209923
1700425873.2739422,4680,0.0265736635774374
1700425903.6332057,4700,0.027649596333503723
1700425935.3690093,4720,0.028305258601903915
1700425966.2702098,4740,0.026352079585194588
1700425997.103297,4760,0.028338976204395294
1700426028.2865355,4780,0.02446879632771015
1700426059.287598,4800,0.02541145496070385
1700426090.0776577,4820,0.02693713642656803
1700426121.9855685,4840,0.02591397613286972
1700426153.3497856,4860,0.027382688596844673
1700426184.234685,4880,0.02490047737956047
1700426215.4548361,4900,0.027434110641479492
1700426247.4387116,4920,0.02953660488128662
1700426279.1457195,4940,0.026616107672452927
1700426309.8869474,4960,0.025251151993870735
1700426339.3818393,4980,0.027397148311138153
1700428308.8826828,4980,0.02888583391904831
1700428366.8292432,5000,0.02559758350253105
1700428396.1558673,5020,0.027058526873588562
1700428426.6932747,5040,0.026819614693522453
1700428457.5917022,5060,0.026431292295455933
1700428489.0271707,5080,0.027309222146868706
1700428520.6693058,5100,0.02829710766673088
1700428552.0213788,5120,0.026509037241339684
1700428582.9058275,5140,0.026586988940835
1700428615.1955297,5160,0.024021077901124954
1700428646.9082751,5180,0.02850482426583767
1700428678.276109,5200,0.02626427635550499
1700428709.8393059,5220,0.026486897841095924
1700428741.4632626,5240,0.02509399875998497
1700428773.0128913,5260,0.026854131370782852
1700428804.8400557,5280,0.02563311532139778
1700428836.7752597,5300,0.0238789189606905
1700428868.2101662,5320,0.02737446501851082
1700428899.8526714,5340,0.026083139702677727
1700428931.109035,5360,0.025568971410393715
1700428962.071076,5380,0.02418489009141922
1700428993.6184666,5400,0.025178441777825356
1700429025.3411732,5420,0.025004427880048752
1700429066.7088785,5440,0.028498712927103043
1700429097.1334174,5460,0.026907894760370255
1700429128.6842372,5480,0.02582492306828499
1700429187.8624175,5500,0.02428331784904003
1700429217.4108565,5520,0.026845885440707207
1700429249.0559335,5540,0.023558596149086952
1700429279.688367,5560,0.02756970003247261
1700429311.0768387,5580,0.0252868440002203
1700429342.3966033,5600,0.02468525804579258
1700429373.9722774,5620,0.02408878691494465
1700429405.2626872,5640,0.02396216243505478
1700429436.920479,5660,0.022715572267770767
1700429468.1481848,5680,0.026157794520258904
1700429499.5112803,5700,0.025295982137322426
1700429530.430682,5720,0.024674981832504272
1700429562.2796826,5740,0.02391119673848152
1700429593.6665466,5760,0.02480361796915531
1700429624.7206228,5780,0.02415437251329422
1700429656.3951726,5800,0.02468874305486679
1700429687.7552423,5820,0.024810651317238808
1700429719.576741,5840,0.0227870624512434
1700429750.8883224,5860,0.02457267977297306
1700429782.2326245,5880,0.024716470390558243
1700429824.0998054,5900,0.02305232547223568
1700429855.3713326,5920,0.023138344287872314
1700429886.3946168,5940,0.022877849638462067
1700429917.9613616,5960,0.02298523113131523
1700429948.9501114,5980,0.02192021533846855
1700430018.3285928,6000,0.024786287918686867
1700430048.2999082,6020,0.02289973385632038
1700430079.5933268,6040,0.025334471836686134
1700430110.9159138,6060,0.02212519757449627
1700430142.653993,6080,0.02481381967663765
1700430173.707255,6100,0.023853089660406113
1700430205.0070791,6120,0.023703789338469505
1700430236.2020307,6140,0.021228741854429245
1700430267.5416455,6160,0.02368476241827011
1700430299.6722462,6180,0.023674290627241135
1700430331.2346723,6200,0.023624470457434654
1700430363.0567849,6220,0.022701872512698174
1700430394.3079925,6240,0.022351950407028198
1700430425.8000884,6260,0.02421496994793415
1700430456.8724098,6280,0.022944096475839615
1700430488.3116333,6300,0.023690536618232727
1700430520.097984,6320,0.024618571624159813
1700430558.1883712,6340,0.02297568880021572
1700430588.8828254,6360,0.023138616234064102
1700430620.3050516,6380,0.02246127836406231
1700430650.642412,6400,0.023343443870544434
1700430681.8730762,6420,0.02323390357196331
1700430712.4558947,6440,0.0233850609511137
1700430743.3615508,6460,0.023170512169599533
1700430774.0555472,6480,0.020268132910132408
1700432245.736076,6480,0.024432947859168053
1700432303.200028,6500,0.02220764569938183
1700432332.5080535,6520,0.023304549977183342
1700432364.0635402,6540,0.022968711331486702
1700432394.8934104,6560,0.022876301780343056
1700432426.5494885,6580,0.0230589359998703
1700432458.3976085,6600,0.02410614863038063
1700432489.646581,6620,0.022869516164064407
1700432520.7865407,6640,0.02237464115023613
1700432552.2468874,6660,0.02152412012219429
1700432583.7617428,6680,0.024601183831691742
1700432615.2435026,6700,0.022884849458932877
1700432646.5752554,6720,0.023612912744283676
1700432677.9677777,6740,0.022043626755475998
1700432709.2883024,6760,0.023369520902633667
1700432740.7870576,6780,0.02215667814016342
1700432772.2151244,6800,0.021349428221583366
1700432803.9352498,6820,0.023576634004712105
1700432834.8752172,6840,0.021946975961327553
1700432866.3633604,6860,0.021802591159939766
1700432897.8559275,6880,0.020873386412858963
1700432928.7024522,6900,0.021768175065517426
1700432960.3842795,6920,0.021117448806762695
1700433000.3703268,6940,0.023697199299931526
1700433031.7381506,6960,0.022364526987075806
1700433062.6578448,6980,0.022366682067513466
1700433122.046912,7000,0.020892182365059853
1700433151.9139338,7020,0.022964462637901306
1700433183.4394894,7040,0.02074558287858963
1700433214.9324646,7060,0.023235950618982315
1700433246.3907957,7080,0.02180183120071888
1700433277.624573,7100,0.020869959145784378
1700433309.4489872,7120,0.021016685292124748
1700433340.9038823,7140,0.021452901884913445
1700433372.2395995,7160,0.020456112921237946
1700433403.8915749,7180,0.02239755168557167
1700433435.172776,7200,0.021863102912902832
1700433467.0669074,7220,0.021628601476550102
1700433498.8830154,7240,0.02084360644221306
1700433530.6210806,7260,0.021529754623770714
1700433561.8429887,7280,0.02089540660381317
1700433594.0179174,7300,0.021827755495905876
1700433625.498385,7320,0.022409804165363312
1700433656.5355418,7340,0.020329255610704422
1700433687.321719,7360,0.021340448409318924
1700433718.1962345,7380,0.021853873506188393
1700433760.0208476,7400,0.02013411372900009
1700433791.1236186,7420,0.02052934281527996
1700433822.601265,7440,0.01994423381984234
1700433853.2680502,7460,0.02027851715683937
1700433884.0631552,7480,0.01969248615205288
1700433943.8524554,7500,0.020798727869987488
1700433973.7339256,7520,0.02012435719370842
1700434004.8958354,7540,0.021968675777316093
1700434035.533149,7560,0.019573591649532318
1700434067.1046047,7580,0.02089540846645832
1700434098.5437791,7600,0.02016519382596016
1700434130.4033926,7620,0.02023007534444332
1700434161.8471859,7640,0.018640782684087753
1700434193.099478,7660,0.020119434222579002
1700434224.3306806,7680,0.020278632640838623
1700434256.3234277,7700,0.01992635242640972
1700434287.6428704,7720,0.01926393434405327
1700434319.2853744,7740,0.019095417112112045
1700434350.7372885,7760,0.01963425613939762
1700434381.5512164,7780,0.019567914307117462
1700434413.0426729,7800,0.019840983673930168
1700434444.8919654,7820,0.019863298162817955
1700434483.3199604,7840,0.018364476040005684
1700434514.0969815,7860,0.019091065973043442
1700434545.6209242,7880,0.01802138052880764
1700434576.7748847,7900,0.019365668296813965
1700434607.8712666,7920,0.01907728612422943
1700434639.1989129,7940,0.018959611654281616
1700434670.117466,7960,0.018623175099492073
1700434701.5314767,7980,0.0169471874833107
1700434771.1723146,8000,0.019633783027529716
1700434800.5271134,8020,0.018093625083565712
1700434831.765213,8040,0.018432673066854477
1700434862.810425,8060,0.01827266439795494
1700434894.29659,8080,0.018504638224840164
1700434925.7765803,8100,0.01887086033821106
1700434957.403471,8120,0.01747136190533638
1700434988.4275303,8140,0.01809956133365631
1700435020.0865927,8160,0.018048297613859177
1700435050.644864,8180,0.01799658127129078
1700435081.516466,8200,0.017794722691178322
1700435113.4910038,8220,0.017938479781150818
1700435144.3421519,8240,0.016826806589961052
1700435175.7443547,8260,0.017052149400115013
1700435207.1214933,8280,0.016329709440469742
1700435247.6891,8300,0.016991224139928818
1700435278.090058,8320,0.0164119154214859
1700435309.863962,8340,0.016805866733193398
1700435341.0335836,8360,0.015802357345819473
1700435372.1771264,8380,0.015334188006818295
1700435403.2424734,8400,0.016443995758891106
1700435434.6599517,8420,0.015936054289340973
1700435466.3810697,8440,0.01701929047703743
1700435497.5345001,8460,0.015857089310884476
1700435528.4775357,8480,0.016176912933588028
1700435588.1160538,8500,0.015172173269093037
1700435617.647125,8520,0.015828555449843407
1700435648.7453482,8540,0.016063500195741653
1700435679.913533,8560,0.016751356422901154
1700435710.7887537,8580,0.015324125066399574
1700435741.7712655,8600,0.01523636095225811
1700435773.2570143,8620,0.015221571549773216
1700435804.3666644,8640,0.015430198051035404
1700435835.3252723,8660,0.01689528115093708
1700435865.960658,8680,0.015280966646969318
1700435897.0340414,8700,0.015875887125730515
1700435928.5459478,8720,0.015791967511177063
1700435958.7071302,8740,0.015034060925245285
1700436000.7304363,8760,0.014601068571209908
1700436031.9194963,8780,0.014377220533788204
1700436063.0808713,8800,0.014903639443218708
1700436094.2170107,8820,0.015142719261348248
1700436125.5650752,8840,0.014042111113667488
1700436156.6455948,8860,0.014196277596056461
1700436188.0101972,8880,0.014438051730394363
1700436219.3826802,8900,0.013396049849689007
1700436250.4770849,8920,0.014020267874002457
1700436281.8684337,8940,0.015167107805609703
1700436313.2588763,8960,0.013848638162016869
1700436344.6087177,8980,0.014601371251046658
1700436404.174732,9000,0.013773038983345032
1700436433.7281704,9020,0.01369521114975214
1700436464.716102,9040,0.017445968464016914
1700436495.5904827,9060,0.015991095453500748
1700436527.5258663,9080,0.015876617282629013
1700436558.878835,9100,0.015626782551407814
1700436590.28947,9120,0.014245430007576942
1700436621.6296127,9140,0.014608647674322128
1700436653.5595334,9160,0.014350387267768383
1700436684.9753628,9180,0.013771709986031055
1700436722.7711816,9200,0.014453835785388947
1700436753.3443244,9220,0.013474898412823677
1700436784.2677546,9240,0.0136904651299119
1700436815.632501,9260,0.012817478738725185
1700436847.1728854,9280,0.01316006202250719
1700436878.1657908,9300,0.01305389404296875
1700436909.4688869,9320,0.014030564576387405
1700436941.0623608,9340,0.01289323903620243
1700436972.411603,9360,0.01199042797088623
1700437003.695709,9380,0.013901579193770885
1700437034.5554316,9400,0.012663171626627445
1700437066.693701,9420,0.0143340565264225
1700437097.8863292,9440,0.014421646483242512
1700437129.3588803,9460,0.012591321021318436
1700437161.0087395,9480,0.0139156524091959
1700437221.0597854,9500,0.012772422283887863
1700437250.7647705,9520,0.013349419459700584
1700437282.009136,9540,0.0131287332624197
1700437312.3225377,9560,0.01215703971683979
1700437343.3358302,9580,0.012388999573886395
1700437374.3517008,9600,0.012332105077803135
1700437405.6068907,9620,0.011809012852609158
1700437436.5326402,9640,0.01321338303387165
1700437476.6479073,9660,0.012285854667425156
1700437507.8679428,9680,0.012040941044688225
1700437539.086075,9700,0.012857438065111637
1700437570.6224966,9720,0.010390345007181168
1700437602.367074,9740,0.012278042733669281
1700437633.1617162,9760,0.011741978116333485
1700437664.5408232,9780,0.012828673236072063
1700437696.4790292,9800,0.01176275871694088
1700437727.8763916,9820,0.01039436087012291
1700437759.4613488,9840,0.011111748404800892
1700437790.3456042,9860,0.012260238640010357
1700437822.1023183,9880,0.01143058855086565
1700437853.4081423,9900,0.011757606640458107
1700437885.2951055,9920,0.011928804218769073
1700437917.0035415,9940,0.011230571195483208
1700437948.053021,9960,0.010864827781915665
1700437978.9358246,9980,0.01135759986937046
1700438047.375431,10000,0.011396707966923714
1700438077.639281,10020,0.010809271596372128
1700438109.192376,10040,0.010934550315141678
1700438140.3018625,10060,0.010384407825767994
1700438172.2989924,10080,0.011206544004380703
1700438202.0930882,10100,0.010589201003313065
1700438243.866702,10120,0.01052895002067089
1700438275.5868523,10140,0.010203857906162739
1700438306.8756585,10160,0.009988059289753437
1700438338.491227,10180,0.011214054189622402
1700438369.219559,10200,0.010599353350698948
1700438400.8016934,10220,0.010755281895399094
1700438433.1984851,10240,0.010657797567546368
1700438464.2402804,10260,0.011612063273787498
1700438495.6925437,10280,0.01071256771683693
1700438527.0365906,10300,0.010034135542809963
1700438559.1378284,10320,0.010398069396615028
1700438590.6564975,10340,0.010221533477306366
1700438622.2974339,10360,0.01002527866512537
1700438653.660377,10380,0.010499921627342701
1700438684.6187327,10400,0.01022927276790142
1700438716.9658842,10420,0.009952659718692303
1700438748.6696098,10440,0.00986914336681366
1700438780.0807717,10460,0.010484294034540653
1700438811.8532424,10480,0.01032656617462635
1700438870.6931477,10500,0.009871835820376873
1700438900.332037,10520,0.009701828472316265
1700438931.601194,10540,0.00933145172894001
1700438969.4789507,10560,0.009949001483619213
1700439000.4619412,10580,0.01053202711045742
1700439031.692408,10600,0.009685574099421501
1700439063.4840622,10620,0.00951219629496336
1700439094.8180635,10640,0.009727712720632553
1700439126.326258,10660,0.009597934782505035
1700439157.6459455,10680,0.011184700764715672
1700439189.1213114,10700,0.009080734103918076
1700439220.2521596,10720,0.00999547354876995
1700439252.0720246,10740,0.009516051970422268
1700439283.6782289,10760,0.009555710479617119
1700439315.8738513,10780,0.008813695050776005
1700439347.6268995,10800,0.00996865052729845
1700439379.5952697,10820,0.009660438634455204
1700439410.589747,10840,0.009666156023740768
1700439441.7448711,10860,0.009427051059901714
1700439473.218814,10880,0.00875660590827465
1700439504.3493247,10900,0.009351040236651897
1700439535.9447803,10920,0.009940174408257008
1700439567.5647964,10940,0.009395437315106392
1700439599.6194792,10960,0.009620129130780697
1700439630.7622018,10980,0.008962159976363182
1700439688.718884,11000,0.008332980796694756
1700439728.082633,11020,0.009304538369178772
1700439759.4127078,11040,0.009053824469447136
1700439790.4408672,11060,0.008286524564027786
1700439821.958331,11080,0.008848465047776699
1700439853.4922976,11100,0.008691557683050632
1700439885.3539565,11120,0.008857056498527527
1700439916.0970664,11140,0.009008841589093208
1700439948.1754694,11160,0.008698192425072193
1700439979.3725529,11180,0.008936900645494461
1700440010.2672865,11200,0.00876570399850607
1700440041.0613852,11220,0.00844502728432417
1700440073.232485,11240,0.009105033241212368
1700440105.1882212,11260,0.00807860866189003
1700440136.4432142,11280,0.008984238840639591
1700440168.070223,11300,0.00827884953469038
1700440199.0782845,11320,0.008442803286015987
1700440231.5231066,11340,0.009387225843966007
1700440261.870566,11360,0.008403701707720757
1700440293.4875917,11380,0.008295921608805656
1700440324.4687839,11400,0.009092692285776138
1700440355.793157,11420,0.007905694656074047
1700440387.5211875,11440,0.008000163361430168
1700440417.4265547,11460,0.00875904317945242
1700440460.7019856,11480,0.007968674413859844
1700440521.7286148,11500,0.00786805059760809
1700440551.7229264,11520,0.008667065761983395
1700440583.1633122,11540,0.008101154118776321
1700440614.3210635,11560,0.007440407294780016
1700440645.4765482,11580,0.008596334606409073
1700440677.367563,11600,0.007956643588840961
1700440708.6987107,11620,0.007794301491230726
1700440739.9200232,11640,0.00860411487519741
1700440770.6432586,11660,0.007722076959908009
1700440801.5841615,11680,0.008110303431749344
1700440833.3536415,11700,0.008611525408923626
1700440864.9673142,11720,0.008550564758479595
1700440896.7163773,11740,0.007948670536279678
1700440928.4080248,11760,0.008314182981848717
1700440960.6171348,11780,0.008989638648927212
1700440991.7606714,11800,0.0077751921489834785
1700441023.0622265,11820,0.00820105616003275
1700441053.9875224,11840,0.008314431644976139
1700441085.3297522,11860,0.007778691127896309
1700441116.9226565,11880,0.008975929580628872
1700441148.9397328,11900,0.007921513170003891
1700441186.9869707,11920,0.0075631518848240376
1700441218.0902205,11940,0.008405996486544609
1700441248.2437017,11960,0.00806446187198162
1700441279.0948293,11980,0.007508034352213144
1700493403.4175181,11980,0.007884256541728973
1700493470.9884405,12000,0.007881112396717072
1700493500.001148,12020,0.00782984308898449
1700493530.2645066,12040,0.0077881277538836
1700493560.6953087,12060,0.007544892840087414
1700493591.7153664,12080,0.007991998456418514
1700493622.8343432,12100,0.00809357687830925
1700493653.7235026,12120,0.007561230566352606
1700493684.7121408,12140,0.007543671876192093
1700493715.370284,12160,0.007473018951714039
1700493746.6484644,12180,0.00794416107237339
1700493777.2337801,12200,0.0078544607385993
1700493808.032779,12220,0.008284513838589191
1700493839.4022696,12240,0.007600827608257532
1700493869.7495377,12260,0.007654622197151184
1700493900.954443,12280,0.007454494945704937
1700493931.6795177,12300,0.007346316706389189
1700493962.859277,12320,0.007779762148857117
1700493993.7955801,12340,0.007681671530008316
1700494024.546913,12360,0.007455442100763321
1700494055.324488,12380,0.007341975811868906
1700494086.1420553,12400,0.00769339082762599
1700494117.187573,12420,0.007187988609075546
1700494155.264438,12440,0.007756966631859541
1700494186.705892,12460,0.007868709042668343
1700494217.648157,12480,0.0071860975585877895
1700494275.9990036,12500,0.006576665211468935
1700494305.3657544,12520,0.007647517137229443
1700494336.121395,12540,0.007116950117051601
1700494367.2798688,12560,0.008029491640627384
1700494398.3819547,12580,0.007102444302290678
1700494429.2782986,12600,0.006901070475578308
1700494459.8088372,12620,0.007178642321377993
1700494490.9038491,12640,0.006971372291445732
1700494521.896064,12660,0.0066852690652012825
1700494552.4867346,12680,0.00717217568308115
1700494583.385798,12700,0.007092256564646959
1700494613.915712,12720,0.006907500792294741
1700494644.8040404,12740,0.007547446060925722
1700494675.7794065,12760,0.0074031115509569645
1700494706.5641234,12780,0.007480509579181671
1700494737.1753051,12800,0.00760691286996007
1700494768.092525,12820,0.007358830887824297
1700494798.9963608,12840,0.00751064158976078
1700494830.1492755,12860,0.007559723220765591
1700494860.0216248,12880,0.007346687838435173
1700494899.4915442,12900,0.0065935091115534306
1700494929.9976816,12920,0.007140457164496183
1700494960.7449715,12940,0.00633776793256402
1700494991.612856,12960,0.006603504065424204
1700495022.415377,12980,0.006953144446015358
1700495080.6281228,13000,0.006664726883172989
1700495110.303641,13020,0.006853856611996889
1700495142.2272174,13040,0.00762943085283041
1700495173.0203307,13060,0.006468826439231634
1700495203.9343433,13080,0.007149450480937958
1700495234.9976485,13100,0.006793602369725704
1700495265.9035397,13120,0.007048818748444319
1700495297.057717,13140,0.006569797173142433
1700495327.8642204,13160,0.006387601140886545
1700495358.9514916,13180,0.007125404197722673
1700495390.357816,13200,0.0071927690878510475
1700495421.2314565,13220,0.007176918443292379
1700495452.6081436,13240,0.006891720462590456
1700495483.2931776,13260,0.006799091584980488
1700495514.410431,13280,0.007074577733874321
1700495545.614328,13300,0.006796027533710003
1700495576.6114445,13320,0.007202134933322668
1700495613.7784863,13340,0.006466901861131191
1700495644.5399156,13360,0.006475025787949562
1700495675.1207952,13380,0.0063933562487363815
1700495705.7668307,13400,0.007184246554970741
