Wall time,Step,Value
1725078743.224094,3140,0.022367550060153008
1725078898.5907047,3160,0.0235661119222641
1725079029.940696,3180,0.023000450804829597
1725079186.9984896,3200,0.022869013249874115
1725079290.6422882,3220,0.023191895335912704
1725079377.4217205,3240,0.022720206528902054
1725079557.3115935,3260,0.02293543517589569
1725079650.2127998,3280,0.021996119990944862
1725079827.6691117,3300,0.022606955841183662
1725079923.902228,3320,0.021106192842125893
1725080013.5290027,3340,0.023596851155161858
1725080198.0861647,3360,0.023490339517593384
1725080258.9149017,3380,0.0236794613301754
1725080473.904921,3400,0.02260112389922142
1725080537.8860834,3420,0.023017236962914467
1725080653.870426,3440,0.023776208981871605
1725080816.270008,3460,0.02284933440387249
1725080905.717938,3480,0.022607259452342987
1725081105.04007,3500,0.022965464740991592
1725081172.9401002,3520,0.021549560129642487
1725081289.270259,3540,0.022204747423529625
1725081434.286445,3560,0.022487763315439224
1725081541.0574014,3580,0.02370070107281208
1725081729.693084,3600,0.02314016781747341
1725081800.0007517,3620,0.022484051063656807
1725081954.7951,3640,0.02328849397599697
1725082089.5309367,3660,0.0240839384496212
1725082207.3447807,3680,0.023414386436343193
1725082380.6032865,3700,0.024099400267004967
1725082486.9635317,3720,0.024201707914471626
1725082584.586241,3740,0.022861989215016365
1725082725.1789238,3760,0.022515757009387016
1725082839.5874252,3780,0.020885229110717773
1725083024.793218,3800,0.02252441830933094
1725083120.1838212,3820,0.023860229179263115
1725083194.8711038,3840,0.022063149139285088
1725083375.6377854,3860,0.02320701815187931
1725083474.675763,3880,0.023587385192513466
1725083676.1922805,3900,0.02164655178785324
1725083744.9978154,3920,0.023312179371714592
1725083823.5567243,3940,0.023437822237610817
1725084023.6777506,3960,0.024755749851465225
1725084092.697455,3980,0.023307355120778084
1725084313.0643916,4000,0.023917904123663902
1725084360.8480062,4020,0.022156964987516403
1725084472.9247818,4040,0.02130543813109398
1725084639.9222016,4060,0.02110459841787815
1725084753.8823373,4080,0.02321740984916687
1725084935.3116088,4100,0.02418195642530918
1725085016.1518455,4120,0.023108573630452156
1725085134.1059222,4140,0.02216140180826187
1725085282.7597625,4160,0.0219611544162035
1725085398.0806608,4180,0.02163085713982582
1725085561.9122183,4200,0.0217436533421278
1725085664.1432548,4220,0.02217310480773449
1725085785.1065452,4240,0.021925296634435654
1725085937.3328714,4260,0.021066321060061455
1725086046.928626,4280,0.021211354061961174
1725086211.2433271,4300,0.021860996261239052
1725086310.6377845,4320,0.02235572040081024
1725086408.756115,4340,0.022465026006102562
1725086572.681442,4360,0.022217683494091034
1725086680.8817303,4380,0.021777808666229248
1725086838.638213,4400,0.021951979026198387
1725086939.601453,4420,0.02137663960456848
1725087017.7168643,4440,0.022439951077103615
1725087197.7131555,4460,0.020758023485541344
1725087289.2656264,4480,0.02122378535568714
1725087461.311967,4500,0.021380363032221794
1725087558.0532317,4520,0.023377008736133575
1725087656.3425906,4540,0.02185157686471939
1725087844.7537923,4560,0.020394423976540565
1725087904.035091,4580,0.020914742723107338
1725088125.5394626,4600,0.022047258913517
1725088178.7083013,4620,0.021137027069926262
1725088291.36473,4640,0.02055508643388748
1725088456.7225285,4660,0.022459255531430244
1725088546.9333549,4680,0.019609995186328888
1725088747.1973073,4700,0.0188386682420969
1725088829.9887562,4720,0.02078338898718357
1725088947.435012,4740,0.021189890801906586
1725089081.1487846,4760,0.02020324394106865
1725089203.6677554,4780,0.020564664155244827
1725089377.5293844,4800,0.022493019700050354
1725089477.8788702,4820,0.02037857659161091
1725089597.7547905,4840,0.019895097240805626
1725089721.0442584,4860,0.02088918164372444
1725089825.5899577,4880,0.019998887553811073
1725090003.73408,4900,0.02060338854789734
1725090098.1339786,4920,0.019528314471244812
1725090215.6350925,4940,0.021200891584157944
1725090350.730483,4960,0.021747641265392303
1725090459.1523855,4980,0.02099175751209259
1725090666.8315866,5000,0.019686773419380188
1725090766.014055,5020,0.020498795434832573
1725090828.196332,5040,0.019789505749940872
1725091013.1598594,5060,0.020006150007247925
1725091104.0058918,5080,0.020375993102788925
1725091317.6449025,5100,0.019542980939149857
1725091376.1712396,5120,0.01956893689930439
1725091467.7086184,5140,0.019235849380493164
1725091654.0863178,5160,0.02014271356165409
1725091734.4140615,5180,0.02044321782886982
1725091945.1478775,5200,0.01943756453692913
1725091993.037646,5220,0.021366888657212257
1725092112.8240323,5240,0.020009484142065048
1725092275.2757177,5260,0.018410034477710724
1725092371.7070577,5280,0.01856912672519684
1725092567.0782175,5300,0.019493993371725082
1725092628.778181,5320,0.018940338864922523
1725092744.7540824,5340,0.018490785732865334
1725092909.0176752,5360,0.02077178657054901
1725093029.031848,5380,0.019414788112044334
1725093195.332206,5400,0.018245771527290344
1725093303.5054793,5420,0.01959298923611641
1725093423.8901436,5440,0.01863270252943039
1725093582.3093407,5460,0.019218631088733673
1725093698.5237124,5480,0.018682600930333138
1725093853.9672883,5500,0.017864517867565155
1725093951.3637066,5520,0.0194073598831892
1725094043.7191432,5540,0.01876130886375904
1725094218.1886346,5560,0.020431123673915863
1725094315.0434175,5580,0.018897032365202904
1725094491.9889178,5600,0.019213873893022537
1725094587.4383693,5620,0.019042519852519035
1725094666.4718096,5640,0.018961112946271896
1725094863.3030891,5660,0.018706630915403366
1725094922.295937,5680,0.019182605668902397
1725095121.9583936,5700,0.019195370376110077
1725095197.7472692,5720,0.018239930272102356
1725095282.97698,5740,0.0182485468685627
1725095471.3855705,5760,0.018525345250964165
1725095532.8774853,5780,0.018054939806461334
1725095747.654363,5800,0.01900477707386017
1725095805.0787086,5820,0.019618920981884003
1725095928.0094092,5840,0.018531326204538345
1725096085.1924992,5860,0.017082523554563522
1725096176.9851093,5880,0.01762540452182293
1725096385.2975194,5900,0.01755562052130699
1725096487.4580588,5920,0.01698041334748268
1725096592.6330173,5940,0.01766616478562355
1725096725.2409585,5960,0.0173324067145586
1725096834.2545886,5980,0.016809187829494476
1725097018.78158,6000,0.017811434343457222
1725097114.6210904,6020,0.018198898062109947
1725097234.258569,6040,0.01652097888290882
1725097374.862804,6060,0.0176293533295393
1725097485.6956296,6080,0.01727880910038948
1725097658.2045457,6100,0.017654508352279663
1725097753.1815429,6120,0.01662944257259369
1725097841.2583654,6140,0.01701662689447403
1725098016.6436746,6160,0.016711292788386345
1725098114.6871564,6180,0.016614224761724472
1725098302.1381297,6200,0.017823537811636925
1725098389.679169,6220,0.018136296421289444
1725098453.7640848,6240,0.01688479445874691
1725098650.3620374,6260,0.016843294724822044
1725098723.8190324,6280,0.017943408340215683
1725098948.4274793,6300,0.017228905111551285
1725099001.0923595,6320,0.017196455970406532
1725099093.391129,6340,0.01697380840778351
1725099286.4793031,6360,0.016488853842020035
1725099388.899948,6380,0.01690909080207348
1725099583.1695156,6400,0.0164635069668293
1725099662.2915087,6420,0.016560642048716545
1725099786.8409355,6440,0.01653660461306572
1725099948.4179702,6460,0.015609380789101124
1725100073.2764478,6480,0.01571802794933319
1725100236.487368,6500,0.016070548444986343
1725100327.7848542,6520,0.015656542032957077
1725100440.4326346,6540,0.016532588750123978
1725100598.7737339,6560,0.015316221863031387
1725100712.1324234,6580,0.016018079593777657
1725100871.3788245,6600,0.01683882065117359
1725100972.1440003,6620,0.01578245684504509
1725101055.522404,6640,0.015220203436911106
1725101250.7998316,6660,0.015661755576729774
1725101326.902272,6680,0.015434909611940384
1725101517.538319,6700,0.015883078798651695
1725101602.4770312,6720,0.015431924723088741
1725101696.769914,6740,0.015794316306710243
1725101881.5656314,6760,0.014694517478346825
1725101951.9042456,6780,0.01579977199435234
1725102167.4172294,6800,0.015231052413582802
1725102232.019683,6820,0.014557821676135063
1725102355.6377983,6840,0.014133097603917122
1725102493.7113562,6860,0.015080336481332779
1725102590.0455997,6880,0.01571585051715374
1725102786.1135063,6900,0.014456630684435368
1725102882.169783,6920,0.014726762659847736
1725102977.727564,6940,0.014645841903984547
1725103124.1924195,6960,0.014677759259939194
1725103235.320476,6980,0.014086767099797726
1725103411.2677798,7000,0.014406588859856129
1725103515.5295537,7020,0.01519047748297453
1725103629.6940072,7040,0.014030171558260918
1725103751.7275496,7060,0.014298344030976295
1725103868.1516647,7080,0.015634633600711823
1725104052.357626,7100,0.014809412881731987
1725104147.7904003,7120,0.014962343499064445
1725104247.695982,7140,0.014624268747866154
1725104404.348752,7160,0.013443753123283386
1725104515.1334221,7180,0.014485379680991173
1725104700.7266827,7200,0.01460289116948843
1725104790.0023217,7220,0.014266175217926502
1725104856.1114368,7240,0.013628888875246048
1725105057.5006526,7260,0.012803333811461926
1725105133.5573108,7280,0.01305926963686943
1725105347.6890771,7300,0.013146990910172462
1725105409.2295163,7320,0.013491875492036343
1725105490.844087,7340,0.013993928208947182
1725105665.36682,7360,0.013237878680229187
1725105740.2604866,7380,0.013270414434373379
1725105961.7971764,7400,0.013382073491811752
1725106016.5889823,7420,0.012592696584761143
1725106125.5720925,7440,0.01220729947090149
1725106294.6968877,7460,0.01345825009047985
1725106379.2681072,7480,0.01269419863820076
1725106585.056661,7500,0.012658307328820229
1725106642.945719,7520,0.014066541567444801
1725106764.0379822,7540,0.012579241767525673
1725106930.4241476,7560,0.01255609281361103
1725107040.3527641,7580,0.012920361943542957
1725107212.367229,7600,0.013357912190258503
1725107298.9911187,7620,0.013706224039196968
1725107415.4511166,7640,0.013064371421933174
1725107567.421534,7660,0.012968828901648521
1725107686.25874,7680,0.013008140958845615
1725107818.4702036,7700,0.013609670102596283
1725107990.5788221,7720,0.012003868818283081
1725108088.1340795,7740,0.011799262836575508
1725108256.0633054,7760,0.013211443088948727
1725108314.4412763,7780,0.010798278264701366
1725108419.8728874,7800,0.011938606388866901
1725108463.299612,7820,0.012249046005308628
1725108527.0376098,7840,0.011873310431838036
1725108619.618958,7860,0.011892545968294144
1725108675.662076,7880,0.011710956692695618
1725108783.21307,7900,0.011825496330857277
1725108826.2546868,7920,0.012678544968366623
1725108893.1616206,7940,0.01194276288151741
1725108984.6400728,7960,0.011626128107309341
1725109042.8624396,7980,0.01215360127389431
1725109149.0309737,8000,0.010972763411700726
1725109193.225188,8020,0.011292379349470139
1725109256.8796036,8040,0.011493226513266563
1725109344.8577213,8060,0.011950016021728516
1725109399.5344539,8080,0.01182075496762991
1725109507.3918405,8100,0.012819684110581875
1725109552.1490526,8120,0.011293582618236542
1725109613.9437637,8140,0.011189037933945656
1725109716.5622911,8160,0.011407442390918732
1725109769.8117568,8180,0.010428751818835735
1725109877.5792906,8200,0.01101818960160017
1725109923.4397614,8220,0.010723873972892761
1725109983.6667783,8240,0.010852856561541557
1725110075.2962594,8260,0.010455996729433537
1725110130.8316705,8280,0.012101705186069012
1725110239.938461,8300,0.011428509838879108
1725110281.8530962,8320,0.010283330455422401
1725110344.8434055,8340,0.011279409751296043
1725110437.609989,8360,0.010398429818451405
1725110492.1269574,8380,0.011614331975579262
1725110597.5095806,8400,0.011206438764929771
1725110642.2620609,8420,0.010633587837219238
1725110702.2764328,8440,0.011499779298901558
1725110791.4402604,8460,0.010425032116472721
1725110850.4442952,8480,0.010761836543679237
1725110954.6794941,8500,0.011726130731403828
1725110999.186021,8520,0.011160695925354958
1725111063.0428157,8540,0.011351178400218487
1725111154.5057209,8560,0.01063627377152443
1725111210.810326,8580,0.010784780606627464
1725111301.7276738,8600,0.010302558541297913
1725111369.216189,8620,0.010400854051113129
1725111430.6493084,8640,0.012175142765045166
1725111519.142156,8660,0.010232960805296898
1725111575.6831422,8680,0.009939484298229218
1725111685.4656868,8700,0.010071615688502789
1725111726.8179238,8720,0.010197954252362251
1725111791.5927188,8740,0.009314559400081635
1725111881.4514914,8760,0.010013178922235966
1725111937.914779,8780,0.009522930718958378
1725112045.609878,8800,0.010321366600692272
1725112088.2449884,8820,0.010701864026486874
1725112156.2380397,8840,0.010910123586654663
1725112243.5696208,8860,0.010059598833322525
1725112300.2582214,8880,0.010636510327458382
1725112408.2114792,8900,0.010237020440399647
1725112452.5139601,8920,0.010902367532253265
1725112511.0748239,8940,0.009743522852659225
1725112602.6399126,8960,0.009290317073464394
1725112656.8680432,8980,0.01332306768745184
1725112765.1318076,9000,0.01066624466329813
1725112809.4862885,9020,0.010632513090968132
1725112871.2680674,9040,0.009843152947723866
1725112963.951979,9060,0.009638593532145023
1725113022.1100442,9080,0.008904802612960339
1725113131.4390442,9100,0.009699923917651176
1725113175.7696798,9120,0.009425639174878597
1725113237.225632,9140,0.00998506136238575
1725113328.4411676,9160,0.010006133466959
1725113385.900175,9180,0.009360206313431263
1725113492.1409917,9200,0.010006895288825035
1725113537.384032,9220,0.009086867794394493
1725113597.7090404,9240,0.00966593250632286
1725113687.7338536,9260,0.009790604934096336
1725113742.489034,9280,0.009541145525872707
1725113849.2078576,9300,0.009080040268599987
1725113896.4107301,9320,0.01022257935255766
1725113956.175073,9340,0.009953009895980358
1725114047.6561382,9360,0.010182036086916924
1725114103.68501,9380,0.009417301043868065
1725114210.6773605,9400,0.00967457890510559
1725114253.8279138,9420,0.009634721092879772
1725114316.5918083,9440,0.010046144016087055
1725114405.1041188,9460,0.009260382503271103
1725114460.846743,9480,0.009234705939888954
1725114566.9634068,9500,0.009639343246817589
1725114620.310006,9520,0.009346735663712025
1725114679.8509226,9540,0.009725906886160374
1725114769.7759795,9560,0.009043818339705467
1725114825.637709,9580,0.009021112695336342
1725114930.7611308,9600,0.009285369887948036
1725114973.5624897,9620,0.00954888854175806
1725115036.230522,9640,0.009328282438218594
1725115125.3358524,9660,0.009978118352591991
1725115184.2315679,9680,0.00919712521135807
1725115287.9222913,9700,0.008310830220580101
1725115331.5624878,9720,0.009023208171129227
1725115391.984359,9740,0.00936953630298376
1725115484.399966,9760,0.009235923178493977
1725115539.7046595,9780,0.00865370687097311
1725115647.1102898,9800,0.009579168632626534
1725115694.4482992,9820,0.009557738900184631
1725115757.3589444,9840,0.009668582119047642
1725115846.9132397,9860,0.009317709133028984
1725115902.665248,9880,0.009262550622224808
1725116011.8380258,9900,0.009967619553208351
1725116052.7757573,9920,0.009307963773608208
1725116116.0923657,9940,0.009101653471589088
1725116201.8192744,9960,0.009922906756401062
1725116272.3392885,9980,0.008459217846393585
1725116375.6358554,10000,0.00882595032453537
1725116421.2732859,10020,0.00799759291112423
1725116482.9874353,10040,0.009416669607162476
1725116575.8018773,10060,0.008596823550760746
1725116631.3625562,10080,0.007761961780488491
1725116738.8365552,10100,0.008451216854155064
1725116783.2342134,10120,0.009091278538107872
1725116844.8545115,10140,0.009163731709122658
1725116937.8320754,10160,0.00882453192025423
1725116995.7539048,10180,0.008885964751243591
1725117099.7629158,10200,0.008398649282753468
1725117143.3410313,10220,0.008517136797308922
1725117205.5260298,10240,0.008543775416910648
1725117297.5349908,10260,0.008907925337553024
1725117353.337258,10280,0.008396316319704056
1725117461.984379,10300,0.008448728360235691
1725117506.2962086,10320,0.008217506110668182
1725117566.8169005,10340,0.00783752091228962
1725117658.0249665,10360,0.008041935041546822
1725117714.073424,10380,0.00834698136895895
1725117819.287286,10400,0.008253130130469799
1725117868.8558657,10420,0.00839992519468069
1725117930.1406462,10440,0.007972102612257004
1725118021.452477,10460,0.007537800818681717
1725118073.7370305,10480,0.007768807001411915
1725118183.6971226,10500,0.008574866689741611
1725118228.1617799,10520,0.007760905660688877
1725118292.907988,10540,0.007648521568626165
1725118382.459028,10560,0.008047133684158325
1725118437.5996122,10580,0.0074588037095963955
1725118546.0156744,10600,0.007413859944790602
1725118590.1587644,10620,0.008337383158504963
1725118653.466573,10640,0.007921162061393261
1725118744.9802938,10660,0.00832338910549879
1725118799.1319072,10680,0.008645880967378616
1725118906.23342,10700,0.008503980934619904
1725118952.8352633,10720,0.00907420739531517
1725119015.4472785,10740,0.008026325143873692
1725119103.09408,10760,0.007983950898051262
1725119161.2800758,10780,0.00823636818677187
1725119267.984733,10800,0.008239703252911568
1725119314.6505618,10820,0.007861901074647903
1725119378.9431179,10840,0.0076319389045238495
1725119464.9916315,10860,0.008370558731257915
1725119534.6783636,10880,0.007829110138118267
1725119636.6631615,10900,0.0069471197202801704
1725119681.6572685,10920,0.006922493223100901
1725119745.356236,10940,0.007952011190354824
1725119840.425432,10960,0.007243973668664694
1725119893.1525013,10980,0.007709137164056301
1725120001.1831467,11000,0.007172737270593643
1725120045.1083992,11020,0.00830702856183052
1725120108.0688694,11040,0.008610708639025688
1725120200.0055761,11060,0.007647402118891478
1725120252.3583307,11080,0.008382810279726982
1725120361.2816854,11100,0.00717123644426465
1725120403.4826124,11120,0.008010463789105415
1725120465.5231605,11140,0.00802649650722742
1725120555.4026577,11160,0.00850173644721508
1725120612.0906105,11180,0.008174856193363667
1725120718.422763,11200,0.00784116331487894
1725120761.7126915,11220,0.006625076290220022
1725120825.7496135,11240,0.00814428087323904
1725120918.210516,11260,0.006954873912036419
1725120977.000673,11280,0.007051599211990833
1725121084.0342212,11300,0.007708388846367598
1725121126.2287655,11320,0.007755917031317949
1725121198.7373555,11340,0.007317389361560345
1725121287.0891874,11360,0.007045258767902851
1725121343.793365,11380,0.006843059789389372
1725121449.6921835,11400,0.007384302094578743
1725121492.819967,11420,0.007321519777178764
1725121558.5161746,11440,0.00730551453307271
1725121650.0950944,11460,0.0074020083993673325
1725121706.567804,11480,0.00709729827940464
1725121812.594676,11500,0.0074328649789094925
1725121858.7788255,11520,0.0074189407750964165
1725121922.218325,11540,0.006896296516060829
1725122010.5910761,11560,0.007184443064033985
1725122065.657478,11580,0.007452841382473707
1725122174.7409,11600,0.007377976085990667
1725122220.5893617,11620,0.007498321123421192
1725122281.5449538,11640,0.0067962114699184895
1725122367.6493533,11660,0.007125865202397108
1725122427.3371067,11680,0.0072564720176160336
1725122533.560816,11700,0.006624769885092974
1725122578.1319788,11720,0.007417300716042519
1725122644.8609338,11740,0.007297132164239883
1725122733.1679654,11760,0.007042954675853252
1725122792.5903149,11780,0.007335193920880556
1725122898.7212963,11800,0.007433234713971615
1725122943.580721,11820,0.006842761300504208
1725123004.6448188,11840,0.00754190981388092
1725123097.3157668,11860,0.007150327321141958
1725123150.0605187,11880,0.006290590390563011
1725123258.3551893,11900,0.007943235337734222
1725123304.9146276,11920,0.0068537332117557526
1725123364.847466,11940,0.007257530931383371
1725123457.7160406,11960,0.007216303143650293
1725123516.5550368,11980,0.006926218047738075
1725123624.8151395,12000,0.0069877090863883495
1725123669.798877,12020,0.006669779308140278
1725123732.3208654,12040,0.006446502637118101
1725123823.4483697,12060,0.007374195381999016
1725123879.8587284,12080,0.007018191274255514
1725123986.3092031,12100,0.006528939586132765
1725124028.3933644,12120,0.0067673432640731335
1725124091.2613459,12140,0.006452796049416065
1725124183.2591863,12160,0.007064482197165489
1725124242.1110458,12180,0.007238565944135189
1725124348.904253,12200,0.007504364941269159
1725124390.6262426,12220,0.006962586659938097
1725124461.9973414,12240,0.006786525249481201
1725124553.5646896,12260,0.006337927654385567
1725124607.813764,12280,0.006872056983411312
1725124714.0063298,12300,0.006705363746732473
1725124757.5920668,12320,0.006761613301932812
1725124820.6170363,12340,0.006245885509997606
1725124911.221278,12360,0.007471284829080105
1725124966.7751803,12380,0.0069060130044817924
1725125072.504196,12400,0.007026018109172583
1725125117.6748884,12420,0.006553031969815493
1725125179.947063,12440,0.006480324547737837
1725125270.252565,12460,0.006732091773301363
1725125329.7933655,12480,0.0068308343179523945
1725125432.7018116,12500,0.006655614357441664
1725125476.583173,12520,0.006620191503316164
1725125539.7847967,12540,0.007060240022838116
1725125628.3912416,12560,0.006269762292504311
1725125681.8601365,12580,0.006374063435941935
1725125791.231833,12600,0.0074530793353915215
1725125834.2507954,12620,0.00669320160523057
1725125899.1703444,12640,0.006349814590066671
1725125989.5954077,12660,0.006351780612021685
1725126041.90028,12680,0.006885028909891844
1725126158.1094503,12700,0.006346022244542837
1725126201.1525083,12720,0.006444498896598816
1725126265.7518535,12740,0.006874690297991037
1725126356.9831247,12760,0.006335320882499218
1725126411.533061,12780,0.005994421895593405
1725126517.5271409,12800,0.005895453505218029
1725126559.4725358,12820,0.005920582450926304
1725126622.6903594,12840,0.0059521072544157505
1725126714.7081938,12860,0.007005589082837105
1725126773.8137505,12880,0.006239946465939283
1725126874.785577,12900,0.0059217833913862705
1725126917.3162503,12920,0.0063671935349702835
1725126980.4795558,12940,0.0062446994706988335
1725127072.2958467,12960,0.005747221410274506
1725127128.540999,12980,0.007384260185062885
1725127234.0218244,13000,0.006088229361921549
1725127278.7664025,13020,0.005746012087911367
1725127343.946497,13040,0.005803922191262245
1725127435.0079403,13060,0.007120192050933838
1725127488.4300334,13080,0.006850911770015955
1725127597.6880283,13100,0.005512357223778963
1725127639.0741935,13120,0.00617013918235898
1725127709.8070617,13140,0.006186204496771097
1725127796.8646553,13160,0.00619986979290843
1725127853.503109,13180,0.005597041454166174
1725127958.0476947,13200,0.006922735366970301
1725128002.087466,13220,0.005634399596601725
1725128065.1885884,13240,0.005919898860156536
1725128156.5690653,13260,0.0056547438725829124
1725128211.7893865,13280,0.006444940343499184
1725128315.3530705,13300,0.005827068351209164
1725128360.268172,13320,0.005915071349591017
1725128422.06351,13340,0.006032628007233143
1725128514.3883708,13360,0.005820436403155327
1725128572.468688,13380,0.005772576201707125
1725128677.220086,13400,0.0064370580948889256
1725128721.5385764,13420,0.006733139976859093
1725128783.841613,13440,0.006335748825222254
1725128873.367062,13460,0.005958392284810543
1725128930.1297843,13480,0.006273971870541573
