Wall time,Step,Value
1725710965.6376991,2080,0.0306859090924263
1725710983.8758588,2100,0.026706285774707794
1725711001.0671623,2120,0.028911294415593147
1725711018.3753552,2140,0.029188361018896103
1725711035.646895,2160,0.02898710034787655
1725711052.666692,2180,0.030704088509082794
1725711070.6822357,2200,0.029160890728235245
1725711088.5586622,2220,0.029876071959733963
1725711106.2559586,2240,0.029987551271915436
1725711123.49191,2260,0.027946364134550095
1725711144.972711,2280,0.029803691431879997
1725711163.392865,2300,0.028898676857352257
1725711180.4271383,2320,0.028827644884586334
1725711197.7352748,2340,0.029287518933415413
1725711214.9242287,2360,0.029180806130170822
1725711232.0660424,2380,0.027865590527653694
1725711249.1052783,2400,0.029076509177684784
1725711266.2357104,2420,0.027879362925887108
1725711283.2964509,2440,0.026747845113277435
1725711301.3062825,2460,0.02904468961060047
1725711318.3263927,2480,0.028296884149312973
1725711352.47597,2500,0.028690854087471962
1725711370.1140015,2520,0.02811388671398163
1725711387.462803,2540,0.028574245050549507
1725711404.8960624,2560,0.028168050572276115
1725711422.3238883,2580,0.02881133370101452
1725711439.4419074,2600,0.030091682448983192
1725711457.6856604,2620,0.030149182304739952
1725711474.8538547,2640,0.028643086552619934
1725711492.8176894,2660,0.03021981567144394
1725711510.0445797,2680,0.02863507717847824
1725711527.382889,2700,0.02878265269100666
1725711548.5185177,2720,0.030044827610254288
1725711565.7203226,2740,0.02836466208100319
1725711582.846557,2760,0.027166901156306267
1725711600.1100814,2780,0.02740314230322838
1725711617.166848,2800,0.027862783521413803
1725711634.472405,2820,0.028934601694345474
1725711651.5069914,2840,0.030417831614613533
1725711668.6438704,2860,0.027469459921121597
1725711685.7877617,2880,0.02608354575932026
1725711703.3798792,2900,0.0295507051050663
1725711720.4007146,2920,0.026159480214118958
1725711737.5616689,2940,0.025693636387586594
1725711754.785598,2960,0.030246291309595108
1725711772.9724023,2980,0.02671591192483902
1725711805.58284,3000,0.02997036650776863
1725711822.5841088,3020,0.02674088627099991
1725711839.4742136,3040,0.02847023867070675
1725711856.529545,3060,0.02939973957836628
1725711873.7231123,3080,0.02507041022181511
1725711890.9031758,3100,0.028125086799263954
1725711907.8956885,3120,0.027757937088608742
1725711924.9128635,3140,0.0267728790640831
1725711942.1482563,3160,0.027363628149032593
1725711962.8502371,3180,0.0301145501434803
1725711980.251432,3200,0.03054666891694069
1725711997.2047815,3220,0.02961835078895092
1725712014.75407,3240,0.024909844622015953
1725712032.0058534,3260,0.029745854437351227
1725712049.4395602,3280,0.02908938378095627
1725712066.993296,3300,0.032145753502845764
1725712084.3057652,3320,0.02849956974387169
1725712101.371693,3340,0.026053080335259438
1725712118.470512,3360,0.025104498490691185
1725712136.5666745,3380,0.029492203146219254
1725712153.9551208,3400,0.028111431747674942
1725712171.8140838,3420,0.028823290020227432
1725712188.948726,3440,0.028362853452563286
1725712206.3542335,3460,0.029961565509438515
1725712224.3274782,3480,0.02633058652281761
1725712258.1885555,3500,0.028308812528848648
1725712275.5911703,3520,0.02799948863685131
1725712293.4769983,3540,0.028035860508680344
1725712310.8876383,3560,0.027931660413742065
1725712328.3501768,3580,0.025720883160829544
1725712345.6852188,3600,0.02735218033194542
1725712363.1240103,3620,0.025791753083467484
1725712387.7502546,3640,0.028771737590432167
1725712404.7896242,3660,0.02735835500061512
1725712422.9678762,3680,0.026139048859477043
1725712440.3917348,3700,0.02914339117705822
1725712457.4916615,3720,0.029126299545168877
1725712474.8051877,3740,0.028085656464099884
1725712491.9302552,3760,0.02851536124944687
1725712509.954583,3780,0.029219098389148712
1725712527.4017324,3800,0.029135091230273247
1725712544.4401677,3820,0.027166074141860008
1725712561.7352633,3840,0.027825800701975822
1725712579.6378655,3860,0.026485390961170197
1725712596.718951,3880,0.025756914168596268
1725712614.715598,3900,0.028209391981363297
1725712631.8534877,3920,0.02805539220571518
1725712649.2047436,3940,0.026689302176237106
1725712666.483238,3960,0.026457320898771286
1725712683.4755778,3980,0.027999989688396454
1725712723.6933348,4000,0.030262727290391922
1725712740.8690865,4020,0.027113577350974083
1725712758.7303472,4040,0.02750922180712223
1725712775.9303117,4060,0.025942187756299973
1725712795.5883887,4080,0.02864796109497547
1725712813.5957549,4100,0.028551066294312477
1725712830.7318077,4120,0.028140397742390633
1725712847.6142945,4140,0.028024444356560707
1725712865.8629496,4160,0.026268698275089264
1725712882.9623723,4180,0.02832123450934887
1725712900.221288,4200,0.031240344047546387
1725712917.5763638,4220,0.02538708969950676
1725712935.04856,4240,0.027894454076886177
1725712952.932278,4260,0.028049461543560028
1725712970.9438264,4280,0.026328176259994507
1725712988.4502022,4300,0.025676842778921127
1725713005.6502032,4320,0.028943698853254318
1725713022.979952,4340,0.02806183136999607
1725713039.9502206,4360,0.027136366814374924
1725713057.2487063,4380,0.026300327852368355
1725713074.1267843,4400,0.02513398416340351
1725713091.7328825,4420,0.02580217644572258
1725713109.5079293,4440,0.02888570912182331
1725713126.5015433,4460,0.027669822797179222
1725713143.630209,4480,0.027539828792214394
1725713177.668991,4500,0.025335129350423813
1725713194.7428818,4520,0.02501833811402321
1725713214.4404533,4540,0.027580389752984047
1725713231.2669432,4560,0.02742011845111847
1725713248.170037,4580,0.02578076533973217
1725713266.2396188,4600,0.025568095967173576
1725713283.4438856,4620,0.02735142782330513
1725713300.3489287,4640,0.025472518056631088
1725713318.0431263,4660,0.02686440572142601
1725713334.9932952,4680,0.0252989511936903
1725713352.0846932,4700,0.027257822453975677
1725713370.0222206,4720,0.02767571248114109
1725713387.273274,4740,0.026533858850598335
1725713404.233421,4760,0.027687184512615204
1725713422.1533241,4780,0.024155396968126297
1725713439.0807154,4800,0.02413020096719265
1725713456.1524878,4820,0.026161765679717064
1725713473.767036,4840,0.025226814672350883
1725713490.6553557,4860,0.026832498610019684
1725713507.7126012,4880,0.024929972365498543
1725713524.5038676,4900,0.027014629915356636
1725713541.5537853,4920,0.02808181755244732
1725713558.4468772,4940,0.02606402523815632
1725713575.9618094,4960,0.024751942604780197
1725713593.6061907,4980,0.026873353868722916
1725713631.261721,5000,0.024665646255016327
1725713648.2170029,5020,0.02658502385020256
1725713665.2824392,5040,0.025333106517791748
1725713682.3981254,5060,0.02554105967283249
1725713699.4636803,5080,0.02352905459702015
1725713716.7496166,5100,0.02639581821858883
1725713734.8656602,5120,0.025499701499938965
1725713752.1226125,5140,0.02437884919345379
1725713769.1364675,5160,0.026318088173866272
1725713786.0516746,5180,0.024974077939987183
1725713803.0764775,5200,0.02516285888850689
1725713820.1557748,5220,0.026244888082146645
1725713838.155999,5240,0.02742527611553669
1725713855.7790725,5260,0.024598466232419014
1725713873.466729,5280,0.02533509023487568
1725713890.5342715,5300,0.02736072801053524
1725713907.710164,5320,0.02357340231537819
1725713925.1897714,5340,0.024976696819067
1725713942.3556368,5360,0.024728335440158844
1725713959.1502712,5380,0.024263493716716766
1725713976.2079792,5400,0.025994576513767242
1725713993.5233502,5420,0.024282732978463173
1725714015.4426572,5440,0.025308996438980103
1725714032.305038,5460,0.024897973984479904
1725714049.482134,5480,0.023837026208639145
1725714083.7373033,5500,0.023945588618516922
1725714100.9059856,5520,0.02419907972216606
1725714118.5953581,5540,0.027068551629781723
1725714135.6593237,5560,0.022896815091371536
1725714152.634511,5580,0.024685751646757126
1725714169.795927,5600,0.02368992567062378
1725714186.9263954,5620,0.024131866171956062
1725714204.0254605,5640,0.02589135803282261
1725714221.0210397,5660,0.024272067472338676
1725714238.535529,5680,0.024381771683692932
1725714255.6418984,5700,0.025787822902202606
1725714272.7204218,5720,0.024764766916632652
1725714290.7780006,5740,0.024542957544326782
1725714308.4483905,5760,0.024542786180973053
1725714326.3893461,5780,0.024848490953445435
1725714343.3411424,5800,0.023214997723698616
1725714360.2321942,5820,0.022791491821408272
1725714378.1818085,5840,0.024751553311944008
1725714395.8480392,5860,0.024077557027339935
1725714412.8273597,5880,0.02478737384080887
1725714434.7708902,5900,0.024320222437381744
1725714451.6953187,5920,0.023265480995178223
1725714468.9638479,5940,0.026655513793230057
1725714485.9806583,5960,0.023402594029903412
1725714503.198465,5980,0.024578938260674477
1725714542.6710138,6000,0.02253912389278412
1725714559.566322,6020,0.02435564249753952
1725714577.5569568,6040,0.02342825010418892
1725714594.6397555,6060,0.02389766275882721
1725714611.6309159,6080,0.024430813267827034
1725714629.0868063,6100,0.023433446884155273
1725714647.1637611,6120,0.023155799135565758
1725714664.5323412,6140,0.022978609427809715
1725714682.140014,6160,0.023514900356531143
1725714699.345487,6180,0.022502973675727844
1725714716.356728,6200,0.022900883108377457
1725714733.4847298,6220,0.02233153022825718
1725714750.833358,6240,0.022365694865584373
1725714768.0887523,6260,0.022551322355866432
1725714785.5345135,6280,0.02298201620578766
1725714802.8856802,6300,0.02307281270623207
1725714820.0801315,6320,0.02352273464202881
1725714837.2122898,6340,0.023212624713778496
1725714860.5660243,6360,0.02223679982125759
1725714878.536683,6380,0.022368744015693665
1725714895.9909196,6400,0.02172737382352352
1725714913.0993176,6420,0.02286572940647602
1725714930.3427002,6440,0.02181396819651127
1725714947.3509579,6460,0.021286427974700928
1725714964.3636987,6480,0.02309689298272133
1725714997.1863165,6500,0.02153795026242733
1725715014.132742,6520,0.02300836145877838
1725715031.8597035,6540,0.02135060355067253
1725715048.7761152,6560,0.022260824218392372
1725715065.9025412,6580,0.022307857871055603
1725715083.2167165,6600,0.020917508751153946
1725715100.0624378,6620,0.021881602704524994
1725715117.2850647,6640,0.022118480876088142
1725715134.4715326,6660,0.020989468321204185
1725715151.8865235,6680,0.019732825458049774
1725715168.966251,6700,0.020699556916952133
1725715186.084787,6720,0.021564556285738945
1725715202.9516535,6740,0.0207284577190876
1725715219.9926326,6760,0.021054256707429886
1725715236.9654799,6780,0.020470863208174706
1725715258.3762817,6800,0.020085763186216354
1725715275.5422237,6820,0.020211149007081985
1725715292.835535,6840,0.02159523032605648
1725715310.0603528,6860,0.01993219181895256
1725715326.9020631,6880,0.02033127099275589
1725715344.6400378,6900,0.020759545266628265
1725715361.9684308,6920,0.01989595964550972
1725715379.3120563,6940,0.02074989303946495
1725715396.3613274,6960,0.01962783932685852
1725715414.2254088,6980,0.019645709544420242
1725715448.545914,7000,0.01954176276922226
1725715465.804383,7020,0.019854716956615448
1725715482.831131,7040,0.019360506907105446
1725715500.4965239,7060,0.019142553210258484
1725715517.3676507,7080,0.02014702931046486
1725715534.7867005,7100,0.019801098853349686
1725715552.2516952,7120,0.018309423699975014
1725715570.1933808,7140,0.019081106409430504
1725715587.819201,7160,0.02032080665230751
1725715605.53829,7180,0.018877774477005005
1725715622.4945629,7200,0.01907055824995041
1725715639.805549,7220,0.018373655155301094
1725715656.9635603,7240,0.018373435363173485
1725715679.688977,7260,0.019526833668351173
1725715697.8718572,7280,0.019091492518782616
1725715715.009645,7300,0.018909621983766556
1725715733.0815861,7320,0.017741981893777847
1725715750.306304,7340,0.017572667449712753
1725715767.3705692,7360,0.01867957040667534
1725715784.443646,7380,0.017503749579191208
1725715801.5243738,7400,0.01846625842154026
1725715818.586125,7420,0.01707306317985058
1725715836.1517036,7440,0.017054226249456406
1725715853.3628988,7460,0.017601752653717995
1725715870.5495715,7480,0.01748853176832199
1725715904.7013385,7500,0.017287807539105415
1725715921.7288864,7520,0.01757378876209259
1725715939.688475,7540,0.017441902309656143
1725715957.7054515,7560,0.019119219854474068
1725715975.9695547,7580,0.01735292747616768
1725715993.2078893,7600,0.01748567633330822
1725716010.409678,7620,0.0168784037232399
1725716027.809707,7640,0.016457445919513702
1725716044.958489,7660,0.017112884670495987
1725716061.9946678,7680,0.017872454598546028
1725716079.4909492,7700,0.016874130815267563
1725716100.1982276,7720,0.016825804486870766
1725716117.7675436,7740,0.014910783618688583
1725716134.9070098,7760,0.015550211071968079
1725716152.5959961,7780,0.016182290390133858
1725716170.266256,7800,0.016042787581682205
1725716188.316188,7820,0.016405988484621048
1725716205.8785396,7840,0.015807686373591423
1725716223.3000276,7860,0.014170093461871147
1725716240.699375,7880,0.016059190034866333
1725716257.9277327,7900,0.015870951116085052
1725716274.9613621,7920,0.01591227948665619
1725716292.4039335,7940,0.01535866316407919
1725716309.5703208,7960,0.015518222004175186
1725716326.7335536,7980,0.015384109690785408
1725716366.8924358,8000,0.014484058134257793
1725716384.1525655,8020,0.014325810596346855
1725716401.364904,8040,0.01492931880056858
1725716418.3350627,8060,0.015418694354593754
1725716435.8453074,8080,0.01503064390271902
1725716452.8689835,8100,0.01465468667447567
1725716471.4814649,8120,0.0158364400267601
1725716489.836822,8140,0.01470898650586605
1725716509.5796473,8160,0.014436404220759869
1725716526.534243,8180,0.014311239123344421
1725716543.4259384,8200,0.01475488767027855
1725716560.4710817,8220,0.013736828230321407
1725716577.1862118,8240,0.013904941268265247
1725716594.2732472,8260,0.013616910204291344
1725716611.513598,8280,0.014625881798565388
1725716628.4705572,8300,0.013957556337118149
1725716645.6439521,8320,0.01387761253863573
1725716662.9777834,8340,0.01483764499425888
1725716680.0668614,8360,0.019141361117362976
1725716697.6961722,8380,0.01532665267586708
1725716715.0337512,8400,0.015258078463375568
1725716732.2655811,8420,0.014925723895430565
1725716749.250318,8440,0.014936115592718124
1725716766.1220086,8460,0.015562586486339569
1725716783.2228017,8480,0.014196716248989105
1725716816.7019765,8500,0.014781031757593155
1725716833.9522038,8520,0.013778693042695522
1725716851.0782583,8540,0.014657076448202133
1725716868.1203783,8560,0.013683979399502277
1725716885.812499,8580,0.0137370266020298
1725716902.8931248,8600,0.013886043801903725
1725716927.1071749,8620,0.012896235100924969
1725716944.240379,8640,0.013882959261536598
1725716961.1318822,8660,0.013489341363310814
1725716978.094336,8680,0.013793889433145523
1725716995.2860076,8700,0.0132677610963583
1725717012.5688627,8720,0.013107633218169212
1725717029.5477715,8740,0.013574818149209023
1725717047.68974,8760,0.014368063770234585
1725717065.449651,8780,0.013768389821052551
1725717082.446098,8800,0.01326927449554205
1725717099.369692,8820,0.014077140018343925
1725717116.748847,8840,0.013307944871485233
1725717134.1339324,8860,0.012741467915475368
1725717151.596931,8880,0.012734429910779
1725717168.6602929,8900,0.013131381943821907
1725717186.3302944,8920,0.014310553669929504
1725717204.4483554,8940,0.012567824684083462
1725717221.3332698,8960,0.013199493288993835
1725717238.4823318,8980,0.014340654015541077
1725717273.472908,9000,0.012495548464357853
1725717290.530059,9020,0.013728281483054161
1725717307.7455714,9040,0.013130639679729939
1725717327.8174164,9060,0.013068018481135368
1725717344.8503036,9080,0.013556746765971184
1725717362.8673673,9100,0.01181044802069664
1725717380.660401,9120,0.012755382806062698
1725717397.3898897,9140,0.012484355829656124
1725717414.312104,9160,0.011826112866401672
1725717431.3130746,9180,0.011400162242352962
1725717448.319308,9200,0.012100344523787498
1725717465.9053304,9220,0.01206075306981802
1725717483.032542,9240,0.012904495000839233
1725717500.706577,9260,0.012264568358659744
1725717517.8391259,9280,0.012288318946957588
1725717535.8657224,9300,0.011803250759840012
1725717552.8886566,9320,0.011769446544349194
1725717569.8359315,9340,0.011830822564661503
1725717587.1372044,9360,0.012559539638459682
1725717604.0890455,9380,0.01169600524008274
1725717621.1475904,9400,0.011383458971977234
1725717638.4121695,9420,0.012353142723441124
1725717656.4831932,9440,0.01244802214205265
1725717673.9808314,9460,0.01149502582848072
1725717691.819925,9480,0.011900469660758972
1725717725.1245317,9500,0.012363340705633163
1725717745.2162569,9520,0.01155345793813467
1725717762.5223887,9540,0.011938299983739853
1725717779.7682633,9560,0.011707006022334099
1725717796.6160479,9580,0.01180036086589098
1725717813.511168,9600,0.011101685464382172
1725717830.6517375,9620,0.011508691124618053
1725717847.726012,9640,0.011096597649157047
1725717864.8966117,9660,0.010963927954435349
1725717881.8595138,9680,0.01077831257134676
1725717899.2475495,9700,0.011177548207342625
1725717916.0541196,9720,0.010989733040332794
1725717933.1738873,9740,0.01168175507336855
1725717950.1248398,9760,0.010263579897582531
1725717967.1677403,9780,0.010386794805526733
1725717984.3862293,9800,0.01180554274469614
1725718001.5397327,9820,0.010923133231699467
1725718018.465623,9840,0.011574437841773033
1725718035.3278868,9860,0.011481852270662785
1725718052.474348,9880,0.011098417453467846
1725718070.2025762,9900,0.011083750054240227
1725718087.966318,9920,0.010220843367278576
1725718105.8507075,9940,0.01027857419103384
1725718123.0274603,9960,0.011051317676901817
1725718146.2862403,9980,0.010652236640453339
1725718188.5771942,10000,0.01048552617430687
1725718205.9061584,10020,0.010507408529520035
1725718223.2556355,10040,0.010441156104207039
1725718240.5389524,10060,0.01020614430308342
1725718257.625955,10080,0.01107618398964405
1725718274.8769817,10100,0.010602367110550404
1725718292.0671763,10120,0.010195307433605194
1725718309.3511086,10140,0.010010618716478348
1725718326.914592,10160,0.010399308986961842
1725718344.0099697,10180,0.010103506967425346
1725718361.0795128,10200,0.011315174400806427
1725718379.0905292,10220,0.011826843023300171
1725718397.1029568,10240,0.010917937383055687
1725718414.512219,10260,0.00976445060223341
1725718432.16156,10280,0.011484391056001186
1725718449.2948089,10300,0.010983501560986042
1725718466.4575138,10320,0.010945270769298077
1725718483.9262736,10340,0.010278325527906418
1725718501.8334298,10360,0.010618832893669605
1725718519.1186128,10380,0.011553112417459488
1725718537.0923495,10400,0.010999737307429314
1725718557.0586843,10420,0.009950372390449047
1725718574.1615705,10440,0.009734787978231907
1725718591.3445258,10460,0.010067489929497242
1725718609.4907541,10480,0.010587658733129501
1725718643.8241332,10500,0.008979259990155697
1725718660.7970967,10520,0.010122372768819332
1725718678.2766812,10540,0.009682463482022285
1725718695.2772005,10560,0.010572687722742558
1725718712.3415442,10580,0.011308345012366772
1725718730.4917698,10600,0.009575617499649525
1725718747.4970922,10620,0.009459458291530609
1725718764.6893904,10640,0.009777907282114029
1725718782.4064095,10660,0.009243047796189785
1725718799.8862858,10680,0.009522970765829086
1725718817.0146484,10700,0.009606868959963322
1725718834.8710592,10720,0.01028633676469326
1725718852.2152264,10740,0.010646853595972061
1725718869.8758492,10760,0.009561840444803238
1725718886.729573,10780,0.009340215474367142
1725718904.312069,10800,0.010273629799485207
1725718921.464892,10820,0.00882247556000948
1725718938.868101,10840,0.009766257368028164
1725718956.7497468,10860,0.009444036521017551
1725718979.5687108,10880,0.008520838804543018
1725718996.768373,10900,0.010028037242591381
1725719013.841635,10920,0.009470365010201931
1725719030.9446833,10940,0.008740701712667942
1725719048.1873264,10960,0.01059261430054903
1725719066.374915,10980,0.009202332235872746
1725719099.4983497,11000,0.008880621753633022
1725719116.5756793,11020,0.009709537029266357
1725719133.9071484,11040,0.00865662656724453
1725719151.069946,11060,0.008846288546919823
1725719168.4516068,11080,0.010291863232851028
1725719185.5787697,11100,0.009763358160853386
1725719202.732292,11120,0.009058361873030663
1725719220.5166843,11140,0.0089791901409626
1725719238.0561473,11160,0.009281513281166553
1725719256.3247507,11180,0.009036422707140446
1725719273.9797595,11200,0.009165393188595772
1725719291.3288388,11220,0.00963125005364418
1725719310.055405,11240,0.009301801212131977
1725719327.4388564,11260,0.009679218754172325
1725719345.1748633,11280,0.009021725505590439
1725719362.6109514,11300,0.009763209149241447
1725719381.0843139,11320,0.009236284531652927
1725719405.6909113,11340,0.008278166875243187
1725719423.12761,11360,0.00999221671372652
1725719440.2173054,11380,0.009227382950484753
1725719457.3697572,11400,0.009028035216033459
1725719474.6872406,11420,0.008604198694229126
1725719491.906884,11440,0.009233677759766579
1725719509.1026115,11460,0.008406432345509529
1725719526.3034382,11480,0.009795419871807098
1725719560.0991178,11500,0.00886484980583191
1725719577.3792064,11520,0.009487129747867584
1725719595.379966,11540,0.009972787462174892
1725719612.635545,11560,0.00973750650882721
1725719629.782939,11580,0.009104534983634949
1725719647.6073446,11600,0.008777088485658169
1725719664.8748684,11620,0.008269844576716423
1725719681.9679642,11640,0.008477381430566311
1725719700.0816185,11660,0.009304516017436981
1725719717.2745895,11680,0.008250867947936058
1725719734.471255,11700,0.009031057357788086
1725719752.6933842,11720,0.008488422259688377
1725719770.5926764,11740,0.008213215507566929
1725719787.939335,11760,0.008937290869653225
1725719809.1194406,11780,0.009137523360550404
1725719826.4292932,11800,0.009393088519573212
1725719843.4788177,11820,0.008272305130958557
1725719861.2397897,11840,0.008349762298166752
1725719878.5515087,11860,0.0077379741705954075
1725719895.8380933,11880,0.007968476042151451
1725719912.7487276,11900,0.00869214627891779
1725719929.62975,11920,0.008339205756783485
1725719947.0318983,11940,0.009047347120940685
1725719964.238758,11960,0.00789408478885889
1725719981.2538571,11980,0.008668122813105583
1725720024.5579987,12000,0.008231645449995995
1725720042.2070136,12020,0.008530708029866219
1725720059.3474717,12040,0.009179532527923584
1725720076.2657096,12060,0.008462329395115376
1725720093.4100807,12080,0.008263155817985535
1725720110.5434923,12100,0.008187398314476013
1725720128.3299143,12120,0.008154364302754402
1725720145.6517138,12140,0.008970547467470169
1725720163.4851387,12160,0.007955125533044338
1725720180.6460483,12180,0.008520352654159069
1725720198.6056845,12200,0.008312948048114777
1725720215.5217748,12220,0.00788308959454298
1725720237.5997684,12240,0.007461998146027327
1725720254.645963,12260,0.00837746076285839
1725720271.8895123,12280,0.00786394253373146
1725720289.2868226,12300,0.007535582408308983
1725720306.3909576,12320,0.008488878607749939
1725720324.0051005,12340,0.00781610794365406
1725720341.3167975,12360,0.0076390900649130344
1725720358.8117144,12380,0.00823943130671978
1725720376.2654924,12400,0.008239834569394588
1725720393.2602315,12420,0.008711961098015308
1725720410.314763,12440,0.008630197495222092
1725720427.3220654,12460,0.008197182789444923
1725720444.4600296,12480,0.008161545731127262
1725720479.0373943,12500,0.008458627387881279
1725720496.250096,12520,0.008562889881432056
1725720513.5609288,12540,0.007604516111314297
1725720530.7832975,12560,0.00828697718679905
1725720548.8591044,12580,0.007863450795412064
1725720565.878182,12600,0.007529587019234896
1725720583.262818,12620,0.008731053210794926
1725720600.5954542,12640,0.008691876195371151
1725720618.4800432,12660,0.00868245493620634
1725720635.8883266,12680,0.007557378616183996
1725720659.503266,12700,0.00788764376193285
1725720676.696908,12720,0.008115491829812527
1725720694.787655,12740,0.008305011317133904
1725720711.9897993,12760,0.007959126494824886
1725720729.2058454,12780,0.008320961147546768
1725720746.2125397,12800,0.0074831764213740826
1725720763.3394468,12820,0.007728918921202421
1725720781.107788,12840,0.007807965390384197
1725720798.686995,12860,0.00808573979884386
1725720816.08839,12880,0.008653386496007442
1725720833.4016926,12900,0.007638897281140089
1725720850.501219,12920,0.008013232611119747
1725720867.493631,12940,0.007481319364160299
1725720884.7159753,12960,0.00819820910692215
1725720901.9407775,12980,0.006850630510598421
1725720934.8237069,13000,0.007308930158615112
1725720951.9490488,13020,0.007650655694305897
1725720969.0946581,13040,0.00811922550201416
1725720986.2808294,13060,0.007627183571457863
1725721003.4035313,13080,0.007020921446382999
1725721020.8311913,13100,0.007312232628464699
1725721037.8522444,13120,0.007616228889673948
1725721058.7823706,13140,0.007380577269941568
1725721076.0736866,13160,0.007476589642465115
1725721093.2817435,13180,0.007931002415716648
1725721110.6364748,13200,0.00820170808583498
1725721128.1245563,13220,0.007776645012199879
1725721145.281678,13240,0.007462260313332081
1725721162.2313104,13260,0.007722648326307535
1725721179.1788855,13280,0.007221522741019726
1725721196.4010627,13300,0.007472174242138863
1725721213.6733024,13320,0.007567220833152533
1725721231.7589815,13340,0.007361575961112976
1725721248.9860554,13360,0.007996417582035065
1725721265.9763944,13380,0.007050032261759043
1725721283.2401907,13400,0.006894598249346018
1725721300.2235274,13420,0.007555431220680475
1725721318.1796958,13440,0.006749552674591541
1725721335.0685556,13460,0.0073771849274635315
1725721352.0964777,13480,0.007495115511119366
1725721387.1480312,13500,0.00744588440284133
