"Step","ancient-microwave-8 - train_loss","ancient-microwave-8 - train_loss__MIN","ancient-microwave-8 - train_loss__MAX"
"5549","0.6087225079536438","0.6087225079536438","0.6087225079536438"
"5550","0.8129618167877197","0.8129618167877197","0.8129618167877197"
"5551","0.7938696146011353","0.7938696146011353","0.7938696146011353"
"5552","0.8400869369506836","0.8400869369506836","0.8400869369506836"
"5553","0.8546513319015503","0.8546513319015503","0.8546513319015503"
"5554","0.7934460043907166","0.7934460043907166","0.7934460043907166"
"5555","0.822446882724762","0.822446882724762","0.822446882724762"
"5556","1.0734161138534546","1.0734161138534546","1.0734161138534546"
"5557","1.0347096920013428","1.0347096920013428","1.0347096920013428"
"5558","0.997988760471344","0.997988760471344","0.997988760471344"
"5559","1.1711193323135376","1.1711193323135376","1.1711193323135376"
"5560","0.8160938620567322","0.8160938620567322","0.8160938620567322"
"5561","0.8066592812538147","0.8066592812538147","0.8066592812538147"
"5562","0.776555597782135","0.776555597782135","0.776555597782135"
"5563","0.6785769462585449","0.6785769462585449","0.6785769462585449"
"5564","0.9915206432342529","0.9915206432342529","0.9915206432342529"
"5565","1.0289534330368042","1.0289534330368042","1.0289534330368042"
"5566","0.9956684708595276","0.9956684708595276","0.9956684708595276"
"5567","0.5405699610710144","0.5405699610710144","0.5405699610710144"
"5568","0.7897916436195374","0.7897916436195374","0.7897916436195374"
"5569","1.2013278007507324","1.2013278007507324","1.2013278007507324"
"5570","0.988359808921814","0.988359808921814","0.988359808921814"
"5571","1.264878511428833","1.264878511428833","1.264878511428833"
"5572","1.211348533630371","1.211348533630371","1.211348533630371"
"5573","0.898998498916626","0.898998498916626","0.898998498916626"
"5574","0.6301847696304321","0.6301847696304321","0.6301847696304321"
"5575","0.7560678720474243","0.7560678720474243","0.7560678720474243"
"5576","1.114106297492981","1.114106297492981","1.114106297492981"
"5577","0.7818121910095215","0.7818121910095215","0.7818121910095215"
"5578","0.8574790954589844","0.8574790954589844","0.8574790954589844"
"5579","0.7981542944908142","0.7981542944908142","0.7981542944908142"
"5580","0.7513062953948975","0.7513062953948975","0.7513062953948975"
"5581","0.6458229422569275","0.6458229422569275","0.6458229422569275"
"5582","0.6345676183700562","0.6345676183700562","0.6345676183700562"
"5583","0.9434893727302551","0.9434893727302551","0.9434893727302551"
"5584","0.9351825714111328","0.9351825714111328","0.9351825714111328"
"5585","0.847530722618103","0.847530722618103","0.847530722618103"
"5586","1.360642433166504","1.360642433166504","1.360642433166504"
"5587","0.6720596551895142","0.6720596551895142","0.6720596551895142"
"5588","1.5240211486816406","1.5240211486816406","1.5240211486816406"
"5589","0.894474983215332","0.894474983215332","0.894474983215332"
"5590","1.4566129446029663","1.4566129446029663","1.4566129446029663"
"5591","1.1540418863296509","1.1540418863296509","1.1540418863296509"
"5592","0.8496171832084656","0.8496171832084656","0.8496171832084656"
"5593","0.54610675573349","0.54610675573349","0.54610675573349"
"5594","1.0485200881958008","1.0485200881958008","1.0485200881958008"
"5595","1.3134808540344238","1.3134808540344238","1.3134808540344238"
"5596","0.8690482378005981","0.8690482378005981","0.8690482378005981"
"5597","0.7590243220329285","0.7590243220329285","0.7590243220329285"
"5598","0.7780066728591919","0.7780066728591919","0.7780066728591919"
"5599","1.287462592124939","1.287462592124939","1.287462592124939"
"5600","1.0935389995574951","1.0935389995574951","1.0935389995574951"
"5601","1.3361037969589233","1.3361037969589233","1.3361037969589233"
"5602","0.7047549486160278","0.7047549486160278","0.7047549486160278"
"5603","0.6881820559501648","0.6881820559501648","0.6881820559501648"
"5604","1.284798502922058","1.284798502922058","1.284798502922058"
"5605","1.0333781242370605","1.0333781242370605","1.0333781242370605"
"5606","0.5719077587127686","0.5719077587127686","0.5719077587127686"
"5607","0.6058785319328308","0.6058785319328308","0.6058785319328308"
"5608","1.7599544525146484","1.7599544525146484","1.7599544525146484"
"5609","0.8111425042152405","0.8111425042152405","0.8111425042152405"
"5610","1.0983279943466187","1.0983279943466187","1.0983279943466187"
"5611","0.8032288551330566","0.8032288551330566","0.8032288551330566"
"5612","1.1234482526779175","1.1234482526779175","1.1234482526779175"
"5613","1.2702187299728394","1.2702187299728394","1.2702187299728394"
"5614","0.7453309893608093","0.7453309893608093","0.7453309893608093"
"5615","1.0759152173995972","1.0759152173995972","1.0759152173995972"
"5616","0.9255118370056152","0.9255118370056152","0.9255118370056152"
"5617","1.3728328943252563","1.3728328943252563","1.3728328943252563"
"5618","0.5643607378005981","0.5643607378005981","0.5643607378005981"
"5619","0.8330250382423401","0.8330250382423401","0.8330250382423401"
"5620","1.2333470582962036","1.2333470582962036","1.2333470582962036"
"5621","0.7729556560516357","0.7729556560516357","0.7729556560516357"
"5622","0.9621672630310059","0.9621672630310059","0.9621672630310059"
"5623","0.9351065754890442","0.9351065754890442","0.9351065754890442"
"5624","0.7692940831184387","0.7692940831184387","0.7692940831184387"
"5625","0.9648877382278442","0.9648877382278442","0.9648877382278442"
"5626","1.0162594318389893","1.0162594318389893","1.0162594318389893"
"5627","0.7980726957321167","0.7980726957321167","0.7980726957321167"
"5628","0.5780900716781616","0.5780900716781616","0.5780900716781616"
"5629","0.6579347252845764","0.6579347252845764","0.6579347252845764"
"5630","0.6865977048873901","0.6865977048873901","0.6865977048873901"
"5631","0.864863395690918","0.864863395690918","0.864863395690918"
"5632","1.038036584854126","1.038036584854126","1.038036584854126"
"5633","0.5442348122596741","0.5442348122596741","0.5442348122596741"
"5634","0.8403972387313843","0.8403972387313843","0.8403972387313843"
"5635","0.616335391998291","0.616335391998291","0.616335391998291"
"5636","0.8810365200042725","0.8810365200042725","0.8810365200042725"
"5637","1.0570638179779053","1.0570638179779053","1.0570638179779053"
"5638","0.9003402590751648","0.9003402590751648","0.9003402590751648"
"5639","1.0757951736450195","1.0757951736450195","1.0757951736450195"
"5640","0.9252038598060608","0.9252038598060608","0.9252038598060608"
"5641","1.7420506477355957","1.7420506477355957","1.7420506477355957"
"5642","0.8883557319641113","0.8883557319641113","0.8883557319641113"
"5643","0.5211016535758972","0.5211016535758972","0.5211016535758972"
"5644","1.0337308645248413","1.0337308645248413","1.0337308645248413"
"5645","0.5706014633178711","0.5706014633178711","0.5706014633178711"
"5646","0.8764504790306091","0.8764504790306091","0.8764504790306091"
"5647","1.2932904958724976","1.2932904958724976","1.2932904958724976"
"5648","0.7787535786628723","0.7787535786628723","0.7787535786628723"
"5649","0.9449486136436462","0.9449486136436462","0.9449486136436462"
"5650","0.7472199201583862","0.7472199201583862","0.7472199201583862"
"5651","0.7447671294212341","0.7447671294212341","0.7447671294212341"
"5652","0.864790141582489","0.864790141582489","0.864790141582489"
"5653","0.7334692478179932","0.7334692478179932","0.7334692478179932"
"5654","1.0243651866912842","1.0243651866912842","1.0243651866912842"
"5655","1.3563543558120728","1.3563543558120728","1.3563543558120728"
"5656","1.088003158569336","1.088003158569336","1.088003158569336"
"5657","1.308894157409668","1.308894157409668","1.308894157409668"
"5658","0.8448320627212524","0.8448320627212524","0.8448320627212524"
"5659","0.6275892853736877","0.6275892853736877","0.6275892853736877"
"5660","0.8218737244606018","0.8218737244606018","0.8218737244606018"
"5661","1.1090549230575562","1.1090549230575562","1.1090549230575562"
"5662","0.7992324829101562","0.7992324829101562","0.7992324829101562"
"5663","0.7675864696502686","0.7675864696502686","0.7675864696502686"
"5664","1.066686749458313","1.066686749458313","1.066686749458313"
"5665","1.2563406229019165","1.2563406229019165","1.2563406229019165"
"5666","0.6770599484443665","0.6770599484443665","0.6770599484443665"
"5667","1.0242438316345215","1.0242438316345215","1.0242438316345215"
"5668","1.0009099245071411","1.0009099245071411","1.0009099245071411"
"5669","0.9278340935707092","0.9278340935707092","0.9278340935707092"
"5670","0.9701416492462158","0.9701416492462158","0.9701416492462158"
"5671","1.3917664289474487","1.3917664289474487","1.3917664289474487"
"5672","1.3424656391143799","1.3424656391143799","1.3424656391143799"
"5673","1.1339887380599976","1.1339887380599976","1.1339887380599976"
"5674","1.1273878812789917","1.1273878812789917","1.1273878812789917"
"5675","1.2693177461624146","1.2693177461624146","1.2693177461624146"
"5676","1.5361969470977783","1.5361969470977783","1.5361969470977783"
"5677","0.8495422005653381","0.8495422005653381","0.8495422005653381"
"5678","1.2282555103302002","1.2282555103302002","1.2282555103302002"
"5679","1.357582926750183","1.357582926750183","1.357582926750183"
"5680","1.349780797958374","1.349780797958374","1.349780797958374"
"5681","1.0116506814956665","1.0116506814956665","1.0116506814956665"
"5682","0.6734131574630737","0.6734131574630737","0.6734131574630737"
"5683","0.929189920425415","0.929189920425415","0.929189920425415"
"5684","0.9164953231811523","0.9164953231811523","0.9164953231811523"
"5685","1.3366032838821411","1.3366032838821411","1.3366032838821411"
"5686","1.3020139932632446","1.3020139932632446","1.3020139932632446"
"5687","1.1291847229003906","1.1291847229003906","1.1291847229003906"
"5688","0.9431400895118713","0.9431400895118713","0.9431400895118713"
"5689","0.6099720597267151","0.6099720597267151","0.6099720597267151"
"5690","1.06618332862854","1.06618332862854","1.06618332862854"
"5691","0.6199884414672852","0.6199884414672852","0.6199884414672852"
"5692","0.7686975002288818","0.7686975002288818","0.7686975002288818"
"5693","0.6549390554428101","0.6549390554428101","0.6549390554428101"
"5694","1.6161835193634033","1.6161835193634033","1.6161835193634033"
"5695","0.9137543439865112","0.9137543439865112","0.9137543439865112"
"5696","0.8208168148994446","0.8208168148994446","0.8208168148994446"
"5697","0.8304978609085083","0.8304978609085083","0.8304978609085083"
"5698","0.6277946829795837","0.6277946829795837","0.6277946829795837"
"5699","1.208254098892212","1.208254098892212","1.208254098892212"
"5700","0.8144485354423523","0.8144485354423523","0.8144485354423523"
"5701","0.7867010235786438","0.7867010235786438","0.7867010235786438"
"5702","1.1018022298812866","1.1018022298812866","1.1018022298812866"
"5703","0.6479015350341797","0.6479015350341797","0.6479015350341797"
"5704","0.6199843883514404","0.6199843883514404","0.6199843883514404"
"5705","0.6437258124351501","0.6437258124351501","0.6437258124351501"
"5706","0.9199366569519043","0.9199366569519043","0.9199366569519043"
"5707","0.9361767172813416","0.9361767172813416","0.9361767172813416"
"5708","0.6227067112922668","0.6227067112922668","0.6227067112922668"
"5709","0.9137641787528992","0.9137641787528992","0.9137641787528992"
"5710","0.9944978356361389","0.9944978356361389","0.9944978356361389"
"5711","0.8664178252220154","0.8664178252220154","0.8664178252220154"
"5712","0.6900825500488281","0.6900825500488281","0.6900825500488281"
"5713","1.2828454971313477","1.2828454971313477","1.2828454971313477"
"5714","1.3927658796310425","1.3927658796310425","1.3927658796310425"
"5715","1.143326759338379","1.143326759338379","1.143326759338379"
"5716","1.332681655883789","1.332681655883789","1.332681655883789"
"5717","1.201261043548584","1.201261043548584","1.201261043548584"
"5718","0.6496978998184204","0.6496978998184204","0.6496978998184204"
"5719","1.1037241220474243","1.1037241220474243","1.1037241220474243"
"5720","0.9824110865592957","0.9824110865592957","0.9824110865592957"
"5721","0.988214910030365","0.988214910030365","0.988214910030365"
"5722","1.0233747959136963","1.0233747959136963","1.0233747959136963"
"5723","1.0310178995132446","1.0310178995132446","1.0310178995132446"
"5724","0.7966810464859009","0.7966810464859009","0.7966810464859009"
"5725","1.0451719760894775","1.0451719760894775","1.0451719760894775"
"5726","1.0850567817687988","1.0850567817687988","1.0850567817687988"
"5727","0.7810214757919312","0.7810214757919312","0.7810214757919312"
"5728","1.0553534030914307","1.0553534030914307","1.0553534030914307"
"5729","1.4650863409042358","1.4650863409042358","1.4650863409042358"
"5730","0.9337142705917358","0.9337142705917358","0.9337142705917358"
"5731","1.0856988430023193","1.0856988430023193","1.0856988430023193"
"5732","1.1100537776947021","1.1100537776947021","1.1100537776947021"
"5733","1.1332193613052368","1.1332193613052368","1.1332193613052368"
"5734","0.8516055941581726","0.8516055941581726","0.8516055941581726"
"5735","0.9812526702880859","0.9812526702880859","0.9812526702880859"
"5736","0.8021646738052368","0.8021646738052368","0.8021646738052368"
"5737","1.0807095766067505","1.0807095766067505","1.0807095766067505"
"5738","1.4453068971633911","1.4453068971633911","1.4453068971633911"
"5739","1.0766513347625732","1.0766513347625732","1.0766513347625732"
"5740","1.4872124195098877","1.4872124195098877","1.4872124195098877"
"5741","0.9004405736923218","0.9004405736923218","0.9004405736923218"
"5742","1.0448729991912842","1.0448729991912842","1.0448729991912842"
"5743","0.8743703365325928","0.8743703365325928","0.8743703365325928"
"5744","0.9306628704071045","0.9306628704071045","0.9306628704071045"
"5745","0.8083770275115967","0.8083770275115967","0.8083770275115967"
"5746","1.117696762084961","1.117696762084961","1.117696762084961"
"5747","1.1570992469787598","1.1570992469787598","1.1570992469787598"
"5748","1.2050697803497314","1.2050697803497314","1.2050697803497314"
"5749","0.8969509601593018","0.8969509601593018","0.8969509601593018"
"5750","0.9393166303634644","0.9393166303634644","0.9393166303634644"
"5751","1.075263500213623","1.075263500213623","1.075263500213623"
"5752","2.1037180423736572","2.1037180423736572","2.1037180423736572"
"5753","0.8735920190811157","0.8735920190811157","0.8735920190811157"
"5754","0.6589996814727783","0.6589996814727783","0.6589996814727783"
"5755","0.8017984628677368","0.8017984628677368","0.8017984628677368"
"5756","0.8696330785751343","0.8696330785751343","0.8696330785751343"
"5757","0.5527476668357849","0.5527476668357849","0.5527476668357849"
"5758","0.6072630286216736","0.6072630286216736","0.6072630286216736"
"5759","0.8037790656089783","0.8037790656089783","0.8037790656089783"
"5760","0.7177487015724182","0.7177487015724182","0.7177487015724182"
"5761","0.6577891111373901","0.6577891111373901","0.6577891111373901"
"5762","0.8022521138191223","0.8022521138191223","0.8022521138191223"
"5763","0.7770854234695435","0.7770854234695435","0.7770854234695435"
"5764","0.8631172776222229","0.8631172776222229","0.8631172776222229"
"5765","0.9410310387611389","0.9410310387611389","0.9410310387611389"
"5766","1.4076392650604248","1.4076392650604248","1.4076392650604248"
"5767","0.9059172868728638","0.9059172868728638","0.9059172868728638"
"5768","0.7102944850921631","0.7102944850921631","0.7102944850921631"
"5769","1.1243855953216553","1.1243855953216553","1.1243855953216553"
"5770","1.0559505224227905","1.0559505224227905","1.0559505224227905"
"5771","0.6455532312393188","0.6455532312393188","0.6455532312393188"
"5772","0.8806126713752747","0.8806126713752747","0.8806126713752747"
"5773","0.4487062692642212","0.4487062692642212","0.4487062692642212"
"5774","1.0499588251113892","1.0499588251113892","1.0499588251113892"
"5775","0.6631353497505188","0.6631353497505188","0.6631353497505188"
"5776","0.8072265386581421","0.8072265386581421","0.8072265386581421"
"5777","0.9278760552406311","0.9278760552406311","0.9278760552406311"
"5778","0.7083600759506226","0.7083600759506226","0.7083600759506226"
"5779","0.7849642634391785","0.7849642634391785","0.7849642634391785"
"5780","0.7890357375144958","0.7890357375144958","0.7890357375144958"
"5781","0.958859920501709","0.958859920501709","0.958859920501709"
"5782","0.668421745300293","0.668421745300293","0.668421745300293"
"5783","0.9995676279067993","0.9995676279067993","0.9995676279067993"
"5784","1.1313799619674683","1.1313799619674683","1.1313799619674683"
"5785","0.988885223865509","0.988885223865509","0.988885223865509"
"5786","0.7664239406585693","0.7664239406585693","0.7664239406585693"
"5787","1.0759398937225342","1.0759398937225342","1.0759398937225342"
"5788","0.6704136729240417","0.6704136729240417","0.6704136729240417"
"5789","0.8714036345481873","0.8714036345481873","0.8714036345481873"
"5790","0.47889065742492676","0.47889065742492676","0.47889065742492676"
"5791","0.7172427177429199","0.7172427177429199","0.7172427177429199"
"5792","0.8833817839622498","0.8833817839622498","0.8833817839622498"
"5793","0.8503477573394775","0.8503477573394775","0.8503477573394775"
"5794","0.9740548729896545","0.9740548729896545","0.9740548729896545"
"5795","0.7217704653739929","0.7217704653739929","0.7217704653739929"
"5796","1.201045274734497","1.201045274734497","1.201045274734497"
"5797","0.3708990216255188","0.3708990216255188","0.3708990216255188"
"5798","0.6176257133483887","0.6176257133483887","0.6176257133483887"
"5799","0.9171928763389587","0.9171928763389587","0.9171928763389587"
"5800","1.0305718183517456","1.0305718183517456","1.0305718183517456"
"5801","0.584482729434967","0.584482729434967","0.584482729434967"
"5802","0.637904942035675","0.637904942035675","0.637904942035675"
"5803","0.932441234588623","0.932441234588623","0.932441234588623"
"5804","1.1081788539886475","1.1081788539886475","1.1081788539886475"
"5805","0.6062661409378052","0.6062661409378052","0.6062661409378052"
"5806","1.249475359916687","1.249475359916687","1.249475359916687"
"5807","1.0190309286117554","1.0190309286117554","1.0190309286117554"
"5808","0.7920659184455872","0.7920659184455872","0.7920659184455872"
"5809","0.6289241909980774","0.6289241909980774","0.6289241909980774"
"5810","1.1552748680114746","1.1552748680114746","1.1552748680114746"
"5811","1.3622026443481445","1.3622026443481445","1.3622026443481445"
"5812","1.1746777296066284","1.1746777296066284","1.1746777296066284"
"5813","1.5642955303192139","1.5642955303192139","1.5642955303192139"
"5814","0.2338401973247528","0.2338401973247528","0.2338401973247528"
"5815","0.48712629079818726","0.48712629079818726","0.48712629079818726"
"5816","0.8866618871688843","0.8866618871688843","0.8866618871688843"
"5817","0.8438746333122253","0.8438746333122253","0.8438746333122253"
"5818","0.8614313006401062","0.8614313006401062","0.8614313006401062"
"5819","1.0216118097305298","1.0216118097305298","1.0216118097305298"
"5820","1.1165716648101807","1.1165716648101807","1.1165716648101807"
"5821","0.7246479988098145","0.7246479988098145","0.7246479988098145"
"5822","0.7500435709953308","0.7500435709953308","0.7500435709953308"
"5823","1.0715603828430176","1.0715603828430176","1.0715603828430176"
"5824","0.5302914977073669","0.5302914977073669","0.5302914977073669"
"5825","0.7779757380485535","0.7779757380485535","0.7779757380485535"
"5826","0.39696863293647766","0.39696863293647766","0.39696863293647766"
"5827","0.5698281526565552","0.5698281526565552","0.5698281526565552"
"5828","0.9093676805496216","0.9093676805496216","0.9093676805496216"
"5829","0.5198783278465271","0.5198783278465271","0.5198783278465271"
"5830","0.23091864585876465","0.23091864585876465","0.23091864585876465"
"5831","1.4365164041519165","1.4365164041519165","1.4365164041519165"
"5832","1.2671982049942017","1.2671982049942017","1.2671982049942017"
"5833","0.7508541345596313","0.7508541345596313","0.7508541345596313"
"5834","0.6553935408592224","0.6553935408592224","0.6553935408592224"
"5835","0.9520462155342102","0.9520462155342102","0.9520462155342102"
"5836","1.0234155654907227","1.0234155654907227","1.0234155654907227"
"5837","0.6269249320030212","0.6269249320030212","0.6269249320030212"
"5838","0.7455259561538696","0.7455259561538696","0.7455259561538696"
"5839","1.0837910175323486","1.0837910175323486","1.0837910175323486"
"5840","0.6495792269706726","0.6495792269706726","0.6495792269706726"
"5841","0.4079953730106354","0.4079953730106354","0.4079953730106354"
"5842","1.0021178722381592","1.0021178722381592","1.0021178722381592"
"5843","0.3681364357471466","0.3681364357471466","0.3681364357471466"
"5844","1.1718425750732422","1.1718425750732422","1.1718425750732422"
"5845","0.6207391619682312","0.6207391619682312","0.6207391619682312"
"5846","0.6125015616416931","0.6125015616416931","0.6125015616416931"
"5847","0.4899205267429352","0.4899205267429352","0.4899205267429352"
"5848","0.6934541463851929","0.6934541463851929","0.6934541463851929"
"5849","0.710601270198822","0.710601270198822","0.710601270198822"
"5850","0.4609813988208771","0.4609813988208771","0.4609813988208771"
"5851","1.2368502616882324","1.2368502616882324","1.2368502616882324"
"5852","0.6600630879402161","0.6600630879402161","0.6600630879402161"
"5853","0.905515730381012","0.905515730381012","0.905515730381012"
"5854","0.5559099316596985","0.5559099316596985","0.5559099316596985"
"5855","0.6057621240615845","0.6057621240615845","0.6057621240615845"
"5856","1.3087096214294434","1.3087096214294434","1.3087096214294434"
"5857","0.7043489813804626","0.7043489813804626","0.7043489813804626"
"5858","1.219870924949646","1.219870924949646","1.219870924949646"
"5859","0.6464561820030212","0.6464561820030212","0.6464561820030212"
"5860","0.6938028931617737","0.6938028931617737","0.6938028931617737"
"5861","0.8451295495033264","0.8451295495033264","0.8451295495033264"
"5862","1.238834261894226","1.238834261894226","1.238834261894226"
"5863","0.8171778917312622","0.8171778917312622","0.8171778917312622"
"5864","0.6185898184776306","0.6185898184776306","0.6185898184776306"
"5865","0.8898405432701111","0.8898405432701111","0.8898405432701111"
"5866","1.3572081327438354","1.3572081327438354","1.3572081327438354"
"5867","0.7870368361473083","0.7870368361473083","0.7870368361473083"
"5868","0.9558742642402649","0.9558742642402649","0.9558742642402649"
"5869","0.826423168182373","0.826423168182373","0.826423168182373"
"5870","1.2926748991012573","1.2926748991012573","1.2926748991012573"
"5871","0.6780236959457397","0.6780236959457397","0.6780236959457397"
"5872","1.4318389892578125","1.4318389892578125","1.4318389892578125"
"5873","0.3294585943222046","0.3294585943222046","0.3294585943222046"
"5874","0.7910090088844299","0.7910090088844299","0.7910090088844299"
"5875","1.6562126874923706","1.6562126874923706","1.6562126874923706"
"5876","1.3298203945159912","1.3298203945159912","1.3298203945159912"
"5877","1.1009634733200073","1.1009634733200073","1.1009634733200073"
"5878","1.071926236152649","1.071926236152649","1.071926236152649"
"5879","0.8854215741157532","0.8854215741157532","0.8854215741157532"
"5880","0.5539286732673645","0.5539286732673645","0.5539286732673645"
"5881","0.8439714312553406","0.8439714312553406","0.8439714312553406"
"5882","0.7853366136550903","0.7853366136550903","0.7853366136550903"
"5883","0.8862204551696777","0.8862204551696777","0.8862204551696777"
"5884","1.4249541759490967","1.4249541759490967","1.4249541759490967"
"5885","0.8229535818099976","0.8229535818099976","0.8229535818099976"
"5886","1.0634162425994873","1.0634162425994873","1.0634162425994873"
"5887","0.6253096461296082","0.6253096461296082","0.6253096461296082"
"5888","0.9785752296447754","0.9785752296447754","0.9785752296447754"
"5889","1.2613086700439453","1.2613086700439453","1.2613086700439453"
"5890","0.899773120880127","0.899773120880127","0.899773120880127"
"5891","0.9914588928222656","0.9914588928222656","0.9914588928222656"
"5892","0.8468990325927734","0.8468990325927734","0.8468990325927734"
"5893","0.8398720026016235","0.8398720026016235","0.8398720026016235"
"5894","1.1974133253097534","1.1974133253097534","1.1974133253097534"
"5895","0.8526612520217896","0.8526612520217896","0.8526612520217896"
"5896","0.9681611061096191","0.9681611061096191","0.9681611061096191"
"5897","1.5086462497711182","1.5086462497711182","1.5086462497711182"
"5898","0.9850979447364807","0.9850979447364807","0.9850979447364807"
"5899","0.9966428875923157","0.9966428875923157","0.9966428875923157"
"5900","1.0268131494522095","1.0268131494522095","1.0268131494522095"
"5901","0.9336315393447876","0.9336315393447876","0.9336315393447876"
"5902","0.7612034678459167","0.7612034678459167","0.7612034678459167"
"5903","0.5454132556915283","0.5454132556915283","0.5454132556915283"
"5904","0.530432939529419","0.530432939529419","0.530432939529419"
"5905","1.0976405143737793","1.0976405143737793","1.0976405143737793"
"5906","0.6187537908554077","0.6187537908554077","0.6187537908554077"
"5907","0.8077120780944824","0.8077120780944824","0.8077120780944824"
"5908","1.0548614263534546","1.0548614263534546","1.0548614263534546"
"5909","0.9421468377113342","0.9421468377113342","0.9421468377113342"
"5910","0.9349230527877808","0.9349230527877808","0.9349230527877808"
"5911","0.990449845790863","0.990449845790863","0.990449845790863"
"5912","1.3175398111343384","1.3175398111343384","1.3175398111343384"
"5913","1.125359296798706","1.125359296798706","1.125359296798706"
"5914","0.8808830976486206","0.8808830976486206","0.8808830976486206"
"5915","0.7670722603797913","0.7670722603797913","0.7670722603797913"
"5916","1.041487216949463","1.041487216949463","1.041487216949463"
"5917","1.0147205591201782","1.0147205591201782","1.0147205591201782"
"5918","0.6780641674995422","0.6780641674995422","0.6780641674995422"
"5919","0.735682487487793","0.735682487487793","0.735682487487793"
"5920","0.44559749960899353","0.44559749960899353","0.44559749960899353"
"5921","0.8435983061790466","0.8435983061790466","0.8435983061790466"
"5922","0.6836279034614563","0.6836279034614563","0.6836279034614563"
"5923","0.9482889175415039","0.9482889175415039","0.9482889175415039"
"5924","0.6851531267166138","0.6851531267166138","0.6851531267166138"
"5925","0.5603691935539246","0.5603691935539246","0.5603691935539246"
"5926","0.9276444315910339","0.9276444315910339","0.9276444315910339"
"5927","0.866817831993103","0.866817831993103","0.866817831993103"
"5928","0.8374615907669067","0.8374615907669067","0.8374615907669067"
"5929","1.0627200603485107","1.0627200603485107","1.0627200603485107"
"5930","1.0358812808990479","1.0358812808990479","1.0358812808990479"
"5931","0.5482481718063354","0.5482481718063354","0.5482481718063354"
"5932","0.7341289520263672","0.7341289520263672","0.7341289520263672"
"5933","0.9313395023345947","0.9313395023345947","0.9313395023345947"
"5934","0.9108877182006836","0.9108877182006836","0.9108877182006836"
"5935","0.3012651801109314","0.3012651801109314","0.3012651801109314"
"5936","0.742883026599884","0.742883026599884","0.742883026599884"
"5937","0.6203894019126892","0.6203894019126892","0.6203894019126892"
"5938","0.7820884585380554","0.7820884585380554","0.7820884585380554"
"5939","0.6163342595100403","0.6163342595100403","0.6163342595100403"
"5940","1.1059839725494385","1.1059839725494385","1.1059839725494385"
"5941","0.5049318075180054","0.5049318075180054","0.5049318075180054"
"5942","0.631624698638916","0.631624698638916","0.631624698638916"
"5943","0.9913593530654907","0.9913593530654907","0.9913593530654907"
"5944","0.42182961106300354","0.42182961106300354","0.42182961106300354"
"5945","0.8183326721191406","0.8183326721191406","0.8183326721191406"
"5946","0.5777294635772705","0.5777294635772705","0.5777294635772705"
"5947","0.720463216304779","0.720463216304779","0.720463216304779"
"5948","1.1204277276992798","1.1204277276992798","1.1204277276992798"
"5949","0.6707251667976379","0.6707251667976379","0.6707251667976379"
"5950","0.8521219491958618","0.8521219491958618","0.8521219491958618"
"5951","0.46598613262176514","0.46598613262176514","0.46598613262176514"
"5952","0.7143444418907166","0.7143444418907166","0.7143444418907166"
"5953","1.2355194091796875","1.2355194091796875","1.2355194091796875"
"5954","0.6291350722312927","0.6291350722312927","0.6291350722312927"
"5955","0.6629826426506042","0.6629826426506042","0.6629826426506042"
"5956","0.8990985751152039","0.8990985751152039","0.8990985751152039"
"5957","0.7255863547325134","0.7255863547325134","0.7255863547325134"
"5958","0.6621821522712708","0.6621821522712708","0.6621821522712708"
"5959","0.7800176739692688","0.7800176739692688","0.7800176739692688"
"5960","1.109142780303955","1.109142780303955","1.109142780303955"
"5961","1.4902756214141846","1.4902756214141846","1.4902756214141846"
"5962","0.987404465675354","0.987404465675354","0.987404465675354"
"5963","1.4335755109786987","1.4335755109786987","1.4335755109786987"
"5964","0.6742126941680908","0.6742126941680908","0.6742126941680908"
"5965","0.6639277935028076","0.6639277935028076","0.6639277935028076"
"5966","0.9231254458427429","0.9231254458427429","0.9231254458427429"
"5967","1.413352608680725","1.413352608680725","1.413352608680725"
"5968","0.5961732864379883","0.5961732864379883","0.5961732864379883"
"5969","1.0674619674682617","1.0674619674682617","1.0674619674682617"
"5970","1.3738125562667847","1.3738125562667847","1.3738125562667847"
"5971","1.1229369640350342","1.1229369640350342","1.1229369640350342"
"5972","0.4610538184642792","0.4610538184642792","0.4610538184642792"
"5973","0.9421021938323975","0.9421021938323975","0.9421021938323975"
"5974","0.706649661064148","0.706649661064148","0.706649661064148"
"5975","0.7851563692092896","0.7851563692092896","0.7851563692092896"
"5976","0.9138184785842896","0.9138184785842896","0.9138184785842896"
"5977","1.3202847242355347","1.3202847242355347","1.3202847242355347"
"5978","1.07344388961792","1.07344388961792","1.07344388961792"
"5979","0.5946337580680847","0.5946337580680847","0.5946337580680847"
"5980","1.0596150159835815","1.0596150159835815","1.0596150159835815"
"5981","0.7989462614059448","0.7989462614059448","0.7989462614059448"
"5982","1.3478041887283325","1.3478041887283325","1.3478041887283325"
"5983","0.8054091334342957","0.8054091334342957","0.8054091334342957"
"5984","0.6278495788574219","0.6278495788574219","0.6278495788574219"
"5985","0.902784526348114","0.902784526348114","0.902784526348114"
"5986","1.1803148984909058","1.1803148984909058","1.1803148984909058"
"5987","2.1163573265075684","2.1163573265075684","2.1163573265075684"
"5988","0.7817209959030151","0.7817209959030151","0.7817209959030151"
"5989","0.8654805421829224","0.8654805421829224","0.8654805421829224"
